timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v,persistent_short_ignored
2026-08-25T14:42:16.450,1.315235,91,55,7,7,R7C2,6,3,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,56,7,8,R7C3,6,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,57,8,1,R8C9,8,10,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,58,8,2,R8C10,8,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,59,8,3,R8C11,8,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,60,8,4,R8C12,8,16,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,61,8,5,R8C1,8,1,1.423529,1.423529,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,62,8,6,R8C2,8,3,1.565882,1.565882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,63,8,7,R8C3,8,5,1.268235,1.268235,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,64,8,8,R8C4,8,7,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.450,1.315235,91,65,9,1,R9C10,10,12,1.850588,1.798823,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,66,9,2,R9C11,10,14,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,67,9,3,R9C12,10,16,1.850588,1.824706,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,68,9,4,R9C1,10,1,1.501176,1.514118,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,69,9,5,R9C2,10,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,70,9,6,R9C3,10,5,1.087059,1.100000,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,71,9,7,R9C4,10,7,1.617647,1.617647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,72,9,8,R9C5,10,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,73,10,1,R10C11,12,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,74,10,2,R10C12,12,16,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,75,10,3,R10C1,12,1,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,77,10,5,R10C3,12,5,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,78,10,6,R10C4,12,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,79,10,7,R10C5,12,2,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,80,10,8,R10C6,12,4,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,81,11,1,R11C12,14,16,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,82,11,2,R11C1,14,1,1.785882,1.779412,0.006471,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,83,11,3,R11C2,14,3,0.000000,0.737647,0.000000,0.000000,1,1,1
2026-08-25T14:42:16.451,1.315235,91,84,11,4,R11C3,14,5,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,85,11,5,R11C4,14,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,86,11,6,R11C5,14,2,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,87,11,7,R11C6,14,4,1.772941,1.792353,-0.019412,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,88,11,8,R11C7,14,6,1.488235,1.475294,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.451,1.315235,91,89,12,1,R12C1,16,1,1.760000,1.772941,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,90,12,2,R12C2,16,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,91,12,3,R12C3,16,5,1.760000,1.760000,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,92,12,4,R12C4,16,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,93,12,5,R12C5,16,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,94,12,6,R12C6,16,4,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,95,12,7,R12C7,16,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.452,1.315235,91,96,12,8,R12C8,16,8,1.772941,1.760000,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,1,1,1,R1C2,1,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,2,1,2,R1C3,1,5,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,4,1,4,R1C5,1,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,5,1,5,R1C6,1,4,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,6,1,6,R1C7,1,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,7,1,7,R1C8,1,8,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,8,1,8,R1C9,1,10,1.837647,1.850588,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,9,2,1,R2C3,3,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,10,2,2,R2C4,3,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,11,2,3,R2C5,3,2,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,12,2,4,R2C6,3,4,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,13,2,5,R2C7,3,6,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,14,2,6,R2C8,3,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.452,1.370241,92,15,2,7,R2C9,3,10,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,16,2,8,R2C10,3,12,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,17,3,1,R3C4,5,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,18,3,2,R3C5,5,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,19,3,3,R3C6,5,4,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,20,3,4,R3C7,5,6,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,21,3,5,R3C8,5,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,22,3,6,R3C9,5,10,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,23,3,7,R3C10,5,12,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,24,3,8,R3C11,5,14,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,25,4,1,R4C5,7,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,26,4,2,R4C6,7,4,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,27,4,3,R4C7,7,6,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,28,4,4,R4C8,7,8,1.850588,1.798823,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,29,4,5,R4C9,7,10,1.811765,1.837647,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,30,4,6,R4C10,7,12,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,31,4,7,R4C11,7,14,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,32,4,8,R4C12,7,16,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,33,5,1,R5C6,2,4,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,34,5,2,R5C7,2,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,35,5,3,R5C8,2,8,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,36,5,4,R5C9,2,10,1.798823,1.837647,-0.038824,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,37,5,5,R5C10,2,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.453,1.370241,92,38,5,6,R5C11,2,14,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,39,5,7,R5C12,2,16,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,40,5,8,R5C1,2,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,41,6,1,R6C7,4,6,1.850588,1.798823,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,42,6,2,R6C8,4,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,43,6,3,R6C9,4,10,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,44,6,4,R6C10,4,12,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,45,6,5,R6C11,4,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,46,6,6,R6C12,4,16,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,47,6,7,R6C1,4,1,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,48,6,8,R6C2,4,3,1.423529,1.423529,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,49,7,1,R7C8,6,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,50,7,2,R7C9,6,10,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,51,7,3,R7C10,6,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,52,7,4,R7C11,6,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,53,7,5,R7C12,6,16,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,54,7,6,R7C1,6,1,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,55,7,7,R7C2,6,3,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,56,7,8,R7C3,6,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,57,8,1,R8C9,8,10,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,58,8,2,R8C10,8,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,59,8,3,R8C11,8,14,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,60,8,4,R8C12,8,16,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,61,8,5,R8C1,8,1,1.423529,1.423529,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.454,1.370241,92,62,8,6,R8C2,8,3,1.565882,1.565882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,63,8,7,R8C3,8,5,1.255294,1.268235,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,64,8,8,R8C4,8,7,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,65,9,1,R9C10,10,12,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,66,9,2,R9C11,10,14,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,67,9,3,R9C12,10,16,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,68,9,4,R9C1,10,1,1.501176,1.514118,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,69,9,5,R9C2,10,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,70,9,6,R9C3,10,5,1.100000,1.100000,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,71,9,7,R9C4,10,7,1.617647,1.617647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,72,9,8,R9C5,10,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,73,10,1,R10C11,12,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,74,10,2,R10C12,12,16,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,75,10,3,R10C1,12,1,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,77,10,5,R10C3,12,5,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,78,10,6,R10C4,12,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,79,10,7,R10C5,12,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,80,10,8,R10C6,12,4,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,81,11,1,R11C12,14,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,82,11,2,R11C1,14,1,1.798823,1.772941,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,83,11,3,R11C2,14,3,0.000000,0.737647,0.000000,0.000000,1,1,1
2026-08-25T14:42:16.455,1.370241,92,84,11,4,R11C3,14,5,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,85,11,5,R11C4,14,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.455,1.370241,92,86,11,6,R11C5,14,2,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,87,11,7,R11C6,14,4,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,88,11,8,R11C7,14,6,1.527059,1.475294,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,89,12,1,R12C1,16,1,1.798823,1.772941,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,90,12,2,R12C2,16,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,91,12,3,R12C3,16,5,1.760000,1.760000,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,92,12,4,R12C4,16,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,93,12,5,R12C5,16,2,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,94,12,6,R12C6,16,4,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,95,12,7,R12C7,16,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.456,1.370241,92,96,12,8,R12C8,16,8,1.772941,1.760000,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,1,1,1,R1C2,1,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,2,1,2,R1C3,1,5,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,4,1,4,R1C5,1,2,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,5,1,5,R1C6,1,4,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,6,1,6,R1C7,1,6,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.456,1.419239,93,7,1,7,R1C8,1,8,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,8,1,8,R1C9,1,10,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,9,2,1,R2C3,3,5,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,10,2,2,R2C4,3,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,11,2,3,R2C5,3,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,12,2,4,R2C6,3,4,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,13,2,5,R2C7,3,6,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,14,2,6,R2C8,3,8,1.785882,1.792353,-0.006471,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,15,2,7,R2C9,3,10,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,16,2,8,R2C10,3,12,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,17,3,1,R3C4,5,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,18,3,2,R3C5,5,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,19,3,3,R3C6,5,4,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,20,3,4,R3C7,5,6,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,21,3,5,R3C8,5,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,22,3,6,R3C9,5,10,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.457,1.419239,93,23,3,7,R3C10,5,12,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,24,3,8,R3C11,5,14,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,25,4,1,R4C5,7,2,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,26,4,2,R4C6,7,4,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,27,4,3,R4C7,7,6,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,28,4,4,R4C8,7,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,29,4,5,R4C9,7,10,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,30,4,6,R4C10,7,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,31,4,7,R4C11,7,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,32,4,8,R4C12,7,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,33,5,1,R5C6,2,4,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,34,5,2,R5C7,2,6,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,35,5,3,R5C8,2,8,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,36,5,4,R5C9,2,10,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,37,5,5,R5C10,2,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,38,5,6,R5C11,2,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,39,5,7,R5C12,2,16,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,40,5,8,R5C1,2,1,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,41,6,1,R6C7,4,6,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,42,6,2,R6C8,4,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,43,6,3,R6C9,4,10,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,44,6,4,R6C10,4,12,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,45,6,5,R6C11,4,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.458,1.419239,93,46,6,6,R6C12,4,16,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,47,6,7,R6C1,4,1,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,48,6,8,R6C2,4,3,1.423529,1.423529,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,49,7,1,R7C8,6,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,50,7,2,R7C9,6,10,1.785882,1.837647,-0.051765,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,51,7,3,R7C10,6,12,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,52,7,4,R7C11,6,14,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,53,7,5,R7C12,6,16,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,54,7,6,R7C1,6,1,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,55,7,7,R7C2,6,3,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,56,7,8,R7C3,6,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,57,8,1,R8C9,8,10,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,58,8,2,R8C10,8,12,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,59,8,3,R8C11,8,14,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,60,8,4,R8C12,8,16,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,61,8,5,R8C1,8,1,1.423529,1.423529,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,62,8,6,R8C2,8,3,1.565882,1.565882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,63,8,7,R8C3,8,5,1.255294,1.268235,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,64,8,8,R8C4,8,7,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,65,9,1,R9C10,10,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,66,9,2,R9C11,10,14,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,67,9,3,R9C12,10,16,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,68,9,4,R9C1,10,1,1.501176,1.514118,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.459,1.419239,93,69,9,5,R9C2,10,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,70,9,6,R9C3,10,5,1.087059,1.100000,-0.012941,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,71,9,7,R9C4,10,7,1.617647,1.617647,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,72,9,8,R9C5,10,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,73,10,1,R10C11,12,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,74,10,2,R10C12,12,16,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,75,10,3,R10C1,12,1,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,77,10,5,R10C3,12,5,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,78,10,6,R10C4,12,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,79,10,7,R10C5,12,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,80,10,8,R10C6,12,4,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-25T14:42:16.460,1.419239,93,81,11,1,R11C12,14,16,1.837647,1.811765,0.025882,0.000000,1,0,0
