timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v,persistent_short_ignored
2026-08-20T15:49:02.684,-0.219691,179,86,11,6,R11C5,14,2,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:02.870,-0.217755,179,87,11,7,R11C6,14,4,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:02.870,0.008838,179,88,11,8,R11C7,14,6,1.760000,1.721177,0.038823,0.000000,1,0,0
2026-08-20T15:49:02.871,0.010258,179,89,12,1,R12C1,16,1,1.682353,1.682353,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.011254,179,90,12,2,R12C2,16,3,1.734118,1.734118,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.012229,179,91,12,3,R12C3,16,5,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.014290,179,92,12,4,R12C4,16,7,1.760000,1.747059,0.012941,0.000000,1,0,0
2026-08-20T15:49:02.871,0.016331,179,93,12,5,R12C5,16,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.018217,179,94,12,6,R12C6,16,4,1.514118,1.527059,-0.012941,0.000000,1,0,0
2026-08-20T15:49:02.871,0.022227,179,95,12,7,R12C7,16,6,1.151765,1.151765,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.024938,180,96,12,8,R12C8,16,8,1.772941,1.747059,0.025882,0.000000,1,0,0
2026-08-20T15:49:02.871,0.026751,180,1,1,1,R1C2,1,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.028266,180,2,1,2,R1C3,1,5,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:02.871,0.029226,180,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:02.871,0.033264,180,4,1,4,R1C5,1,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:02.871,0.034202,180,5,1,5,R1C6,1,4,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-20T15:49:02.871,0.035239,180,6,1,6,R1C7,1,6,1.772941,1.824706,-0.051765,0.000000,1,0,0
2026-08-20T15:49:03.124,0.037239,180,7,1,7,R1C8,1,8,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-20T15:49:03.124,0.196274,180,8,1,8,R1C9,1,10,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.124,0.197256,180,9,2,1,R2C3,3,5,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.125,0.198197,180,10,2,2,R2C4,3,7,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.125,0.199199,180,11,2,3,R2C5,3,2,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.125,0.202191,180,12,2,4,R2C6,3,4,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-20T15:49:03.125,0.204256,180,13,2,5,R2C7,3,6,1.824706,1.772941,0.051765,0.000000,1,0,0
2026-08-20T15:49:03.125,0.207657,180,14,2,6,R2C8,3,8,1.798823,1.772941,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.125,0.209368,180,15,2,7,R2C9,3,10,1.811765,1.837647,-0.025882,0.000000,1,0,0
2026-08-20T15:49:03.125,0.211692,180,16,2,8,R2C10,3,12,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-20T15:49:03.125,0.213535,180,17,3,1,R3C4,5,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.125,0.215336,180,18,3,2,R3C5,5,2,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.125,0.218696,180,19,3,3,R3C6,5,4,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.125,0.220209,180,20,3,4,R3C7,5,6,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-20T15:49:03.125,0.221248,180,21,3,5,R3C8,5,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.125,0.222398,180,22,3,6,R3C9,5,10,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.313,0.225322,180,23,3,7,R3C10,5,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.314,0.451040,180,24,3,8,R3C11,5,14,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.452203,180,25,4,1,R4C5,7,2,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-20T15:49:03.314,0.453149,180,26,4,2,R4C6,7,4,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.314,0.454147,180,27,4,3,R4C7,7,6,1.785882,1.837647,-0.051765,0.000000,1,0,0
2026-08-20T15:49:03.314,0.457161,180,28,4,4,R4C8,7,8,1.824706,1.772941,0.051765,0.000000,1,0,0
2026-08-20T15:49:03.314,0.458151,180,29,4,5,R4C9,7,10,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.314,0.461159,180,30,4,6,R4C10,7,12,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.463476,180,31,4,7,R4C11,7,14,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.465302,180,32,4,8,R4C12,7,16,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.469354,180,33,5,1,R5C6,2,4,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.470341,180,34,5,2,R5C7,2,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-20T15:49:03.314,0.471270,180,35,5,3,R5C8,2,8,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.314,0.474740,180,36,5,4,R5C9,2,10,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.314,0.476174,180,37,5,5,R5C10,2,12,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-20T15:49:03.314,0.477213,180,38,5,6,R5C11,2,14,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.598,0.479204,180,39,5,7,R5C12,2,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.598,0.640466,180,40,5,8,R5C1,2,1,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-20T15:49:03.598,0.642293,180,41,6,1,R6C7,4,6,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.598,0.643201,180,42,6,2,R6C8,4,8,1.772941,1.837647,-0.064706,0.000000,1,0,0
2026-08-20T15:49:03.598,0.644182,180,43,6,3,R6C9,4,10,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-20T15:49:03.598,0.646271,180,44,6,4,R6C10,4,12,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-20T15:49:03.599,0.648231,180,45,6,5,R6C11,4,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.599,0.650183,180,46,6,6,R6C12,4,16,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.599,0.654459,180,47,6,7,R6C1,4,1,1.151765,1.151765,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.599,0.655383,180,48,6,8,R6C2,4,3,1.540000,1.527059,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.599,0.656242,180,49,7,1,R7C8,6,8,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-20T15:49:03.599,0.661527,180,50,7,2,R7C9,6,10,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-20T15:49:03.599,0.663415,180,51,7,3,R7C10,6,12,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-20T15:49:03.599,0.664211,180,52,7,4,R7C11,6,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.599,0.665349,180,53,7,5,R7C12,6,16,1.798823,1.837647,-0.038824,0.000000,1,0,0
2026-08-20T15:49:03.599,0.669700,180,54,7,6,R7C1,6,1,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-20T15:49:03.786,0.671288,180,55,7,7,R7C2,6,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.786,0.925021,180,56,7,8,R7C3,6,5,1.682353,1.669412,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.786,0.926170,180,57,8,1,R8C9,8,10,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.786,0.927182,180,58,8,2,R8C10,8,12,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.928163,180,59,8,3,R8C11,8,14,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.930176,180,60,8,4,R8C12,8,16,1.798823,1.837647,-0.038824,0.000000,1,0,0
2026-08-20T15:49:03.787,0.933202,180,61,8,5,R8C1,8,1,1.656471,1.656471,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.787,0.934178,180,62,8,6,R8C2,8,3,1.760000,1.760000,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.787,0.938370,180,63,8,7,R8C3,8,5,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-20T15:49:03.787,0.940921,180,64,8,8,R8C4,8,7,1.268235,1.255294,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.942847,180,65,9,1,R9C10,10,12,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.944235,180,66,9,2,R9C11,10,14,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.787,0.945193,180,67,9,3,R9C12,10,16,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.949272,180,68,9,4,R9C1,10,1,1.527059,1.540000,-0.012941,0.000000,1,0,0
2026-08-20T15:49:03.787,0.950212,180,69,9,5,R9C2,10,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.787,0.951213,180,70,9,6,R9C3,10,5,1.527059,1.527059,0.000000,0.000000,1,0,0
2026-08-20T15:49:03.787,0.953197,180,71,9,7,R9C4,10,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.105382,180,72,9,8,R9C5,10,2,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-20T15:49:04.051,1.112483,180,73,10,1,R10C11,12,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.114231,180,74,10,2,R10C12,12,16,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.051,1.115165,180,75,10,3,R10C1,12,1,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.051,1.116181,180,76,10,4,R10C2,12,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.118177,180,77,10,5,R10C3,12,5,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.120209,180,78,10,6,R10C4,12,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.122179,180,79,10,7,R10C5,12,2,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.051,1.125361,180,80,10,8,R10C6,12,4,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.051,1.127705,180,81,11,1,R11C12,14,16,1.850588,1.798823,0.051765,0.000000,1,0,0
2026-08-20T15:49:04.051,1.129457,180,82,11,2,R11C1,14,1,1.772941,1.811765,-0.038823,0.000000,1,0,0
2026-08-20T15:49:04.051,1.130401,180,83,11,3,R11C2,14,3,0.000000,0.737647,0.000000,0.000000,1,1,1
2026-08-20T15:49:04.051,1.135002,180,84,11,4,R11C3,14,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.136333,180,85,11,5,R11C4,14,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.137179,180,86,11,6,R11C5,14,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.051,1.139192,180,87,11,7,R11C6,14,4,1.772941,1.811765,-0.038823,0.000000,1,0,0
2026-08-20T15:49:04.247,1.141240,180,88,11,8,R11C7,14,6,1.734118,1.721177,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.247,1.378041,180,89,12,1,R12C1,16,1,1.682353,1.682353,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.247,1.379493,180,90,12,2,R12C2,16,3,1.734118,1.734118,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.247,1.381353,180,91,12,3,R12C3,16,5,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.247,1.382337,180,92,12,4,R12C4,16,7,1.747059,1.747059,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.247,1.383253,180,93,12,5,R12C5,16,2,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.247,1.386465,180,94,12,6,R12C6,16,4,1.514118,1.514118,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.248,1.387246,180,95,12,7,R12C7,16,6,1.151765,1.151765,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.248,1.390354,181,96,12,8,R12C8,16,8,1.760000,1.747059,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.248,1.392903,181,1,1,1,R1C2,1,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.248,1.394456,181,2,1,2,R1C3,1,5,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.248,1.397474,181,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.248,1.399359,181,4,1,4,R1C5,1,2,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.248,1.400472,181,5,1,5,R1C6,1,4,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.248,1.404878,181,6,1,6,R1C7,1,6,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.248,1.406324,181,7,1,7,R1C8,1,8,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.248,1.407204,181,8,1,8,R1C9,1,10,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.505,1.566222,181,9,2,1,R2C3,3,5,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.505,1.572922,181,10,2,2,R2C4,3,7,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.505,1.574198,181,11,2,3,R2C5,3,2,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.505,1.575160,181,12,2,4,R2C6,3,4,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.505,1.576226,181,13,2,5,R2C7,3,6,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.506,1.578205,181,14,2,6,R2C8,3,8,1.811765,1.772941,0.038823,0.000000,1,0,0
2026-08-20T15:49:04.506,1.580232,181,15,2,7,R2C9,3,10,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-20T15:49:04.506,1.583243,181,16,2,8,R2C10,3,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.506,1.586410,181,17,3,1,R3C4,5,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.506,1.589223,181,18,3,2,R3C5,5,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.506,1.591307,181,19,3,3,R3C6,5,4,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.506,1.592342,181,20,3,4,R3C7,5,6,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.506,1.593250,181,21,3,5,R3C8,5,8,1.850588,1.785882,0.064706,0.000000,1,0,0
2026-08-20T15:49:04.506,1.596834,181,22,3,6,R3C9,5,10,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.506,1.598230,181,23,3,7,R3C10,5,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.506,1.599273,181,24,3,8,R3C11,5,14,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.506,1.601204,181,25,4,1,R4C5,7,2,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.689,1.824287,181,26,4,2,R4C6,7,4,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-20T15:49:04.689,1.831301,181,27,4,3,R4C7,7,6,1.811765,1.837647,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.689,1.832247,181,28,4,4,R4C8,7,8,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.833362,181,29,4,5,R4C9,7,10,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.834168,181,30,4,6,R4C10,7,12,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.689,1.837189,181,31,4,7,R4C11,7,14,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-20T15:49:04.689,1.839226,181,32,4,8,R4C12,7,16,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.841193,181,33,5,1,R5C6,2,4,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.689,1.844257,181,34,5,2,R5C7,2,6,1.824706,1.772941,0.051765,0.000000,1,0,0
2026-08-20T15:49:04.689,1.845198,181,35,5,3,R5C8,2,8,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.689,1.849275,181,36,5,4,R5C9,2,10,1.798823,1.850588,-0.051765,0.000000,1,0,0
2026-08-20T15:49:04.689,1.850476,181,37,5,5,R5C10,2,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.851381,181,38,5,6,R5C11,2,14,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.689,1.855272,181,39,5,7,R5C12,2,16,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.856244,181,40,5,8,R5C1,2,1,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.689,1.858339,181,41,6,1,R6C7,4,6,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.945,1.860249,181,42,6,2,R6C8,4,8,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.945,2.014277,181,43,6,3,R6C9,4,10,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-20T15:49:04.945,2.015214,181,44,6,4,R6C10,4,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.945,2.016178,181,45,6,5,R6C11,4,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.945,2.017159,181,46,6,6,R6C12,4,16,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.945,2.020220,181,47,6,7,R6C1,4,1,1.164706,1.151765,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.945,2.022244,181,48,6,8,R6C2,4,3,1.540000,1.540000,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.945,2.024252,181,49,7,1,R7C8,6,8,1.824706,1.772941,0.051765,0.000000,1,0,0
2026-08-20T15:49:04.945,2.027485,181,50,7,2,R7C9,6,10,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-20T15:49:04.945,2.030172,181,51,7,3,R7C10,6,12,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.945,2.031958,181,52,7,4,R7C11,6,14,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.945,2.033309,181,53,7,5,R7C12,6,16,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:04.945,2.034241,181,54,7,6,R7C1,6,1,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.945,2.038280,181,55,7,7,R7C2,6,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:04.946,2.039209,181,56,7,8,R7C3,6,5,1.695294,1.682353,0.012941,0.000000,1,0,0
2026-08-20T15:49:04.946,2.040223,181,57,8,1,R8C9,8,10,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-20T15:49:04.946,2.043237,181,58,8,2,R8C10,8,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.129,2.263730,181,59,8,3,R8C11,8,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.129,2.270816,181,60,8,4,R8C12,8,16,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-20T15:49:05.129,2.272206,181,61,8,5,R8C1,8,1,1.656471,1.656471,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.129,2.273185,181,62,8,6,R8C2,8,3,1.760000,1.760000,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.129,2.274173,181,63,8,7,R8C3,8,5,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-20T15:49:05.129,2.276168,181,64,8,8,R8C4,8,7,1.242353,1.255294,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.129,2.278167,181,65,9,1,R9C10,10,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.129,2.280215,181,66,9,2,R9C11,10,14,1.785882,1.837647,-0.051765,0.000000,1,0,0
2026-08-20T15:49:05.129,2.283251,181,67,9,3,R9C12,10,16,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-20T15:49:05.129,2.284206,181,68,9,4,R9C1,10,1,1.514118,1.527059,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.130,2.288343,181,69,9,5,R9C2,10,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.130,2.289304,181,70,9,6,R9C3,10,5,1.527059,1.527059,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.130,2.293554,181,71,9,7,R9C4,10,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.130,2.295229,181,72,9,8,R9C5,10,2,1.798823,1.824706,-0.025882,0.000000,1,0,0
2026-08-20T15:49:05.130,2.296224,181,73,10,1,R10C11,12,14,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-20T15:49:05.130,2.297233,181,74,10,2,R10C12,12,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.130,2.299292,181,75,10,3,R10C1,12,1,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-20T15:49:05.388,2.448335,181,76,10,4,R10C2,12,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.388,2.455767,181,77,10,5,R10C3,12,5,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.388,2.457266,181,78,10,6,R10C4,12,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.388,2.458207,181,79,10,7,R10C5,12,2,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.388,2.459176,181,80,10,8,R10C6,12,4,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.388,2.461188,181,81,11,1,R11C12,14,16,1.785882,1.824706,-0.038823,0.000000,1,0,0
2026-08-20T15:49:05.388,2.463264,181,82,11,2,R11C1,14,1,1.785882,1.772941,0.012941,0.000000,1,0,0
2026-08-20T15:49:05.388,2.465213,181,83,11,3,R11C2,14,3,0.000000,0.737647,0.000000,0.000000,1,1,1
2026-08-20T15:49:05.389,2.468399,181,84,11,4,R11C3,14,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.389,2.469240,181,85,11,5,R11C4,14,7,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.389,2.474206,181,86,11,6,R11C5,14,2,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.389,2.475367,181,87,11,7,R11C6,14,4,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-20T15:49:05.389,2.476288,181,88,11,8,R11C7,14,6,1.695294,1.734118,-0.038823,0.000000,1,0,0
2026-08-20T15:49:05.389,2.479643,181,89,12,1,R12C1,16,1,1.682353,1.682353,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.389,2.481289,181,90,12,2,R12C2,16,3,1.747059,1.734118,0.012941,0.000000,1,0,0
2026-08-20T15:49:05.389,2.482211,181,91,12,3,R12C3,16,5,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.573,2.484335,181,92,12,4,R12C4,16,7,1.734118,1.747059,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.573,2.714659,181,93,12,5,R12C5,16,2,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-20T15:49:05.574,2.716229,181,94,12,6,R12C6,16,4,1.514118,1.514118,0.000000,0.000000,1,0,0
2026-08-20T15:49:05.574,2.717201,181,95,12,7,R12C7,16,6,1.151765,1.151765,0.000000,0.000000,1,0,0
