timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v
2026-08-17T20:04:47.668,20.977114,36,46,6,6,R6C12,4,16,0.556471,1.708235,-1.151765,1.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,47,6,7,R6C1,4,1,1.203529,1.203529,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,48,6,8,R6C2,4,3,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,50,7,2,R7C9,6,10,1.863529,1.837647,0.025882,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,51,7,3,R7C10,6,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,53,7,5,R7C12,6,16,1.785882,1.850588,-0.064706,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,54,7,6,R7C1,6,1,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,55,7,7,R7C2,6,3,1.798823,1.837647,-0.038824,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,56,7,8,R7C3,6,5,1.850588,1.850588,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,57,8,1,R8C9,8,10,0.828235,1.514118,-0.685882,0.865690,1,0
2026-08-17T20:04:47.669,20.977114,36,58,8,2,R8C10,8,12,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,59,8,3,R8C11,8,14,1.501176,1.675882,-0.174706,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,60,8,4,R8C12,8,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,61,8,5,R8C1,8,1,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,62,8,6,R8C2,8,3,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,63,8,7,R8C3,8,5,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,64,8,8,R8C4,8,7,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,65,9,1,R9C10,10,12,1.721177,1.785882,-0.064706,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,66,9,2,R9C11,10,14,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,67,9,3,R9C12,10,16,1.565882,1.798823,-0.232941,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,68,9,4,R9C1,10,1,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,69,9,5,R9C2,10,3,1.824706,1.785882,0.038823,0.000000,1,0
2026-08-17T20:04:47.669,20.977114,36,70,9,6,R9C3,10,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,71,9,7,R9C4,10,7,1.721177,1.449412,0.271765,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,72,9,8,R9C5,10,2,1.630588,1.630588,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,74,10,2,R10C12,12,16,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,75,10,3,R10C1,12,1,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,77,10,5,R10C3,12,5,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,79,10,7,R10C5,12,2,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,81,11,1,R11C12,14,16,1.527059,1.721177,-0.194118,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,82,11,2,R11C1,14,1,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,83,11,3,R11C2,14,3,1.760000,1.747059,0.012941,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,84,11,4,R11C3,14,5,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,85,11,5,R11C4,14,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,86,11,6,R11C5,14,2,1.100000,1.229412,-0.129412,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,87,11,7,R11C6,14,4,1.760000,1.721177,0.038823,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,88,11,8,R11C7,14,6,1.552941,1.514118,0.038824,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,89,12,1,R12C1,16,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,90,12,2,R12C2,16,3,1.824706,1.818235,0.006471,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,91,12,3,R12C3,16,5,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,92,12,4,R12C4,16,7,1.798823,1.669412,0.129412,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,93,12,5,R12C5,16,2,1.760000,1.669412,0.090588,0.000000,1,0
2026-08-17T20:04:47.670,20.977114,36,94,12,6,R12C6,16,4,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T20:04:47.671,20.977114,36,95,12,7,R12C7,16,6,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.671,20.977114,36,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T20:04:47.671,21.031845,37,1,1,1,R1C2,1,3,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,2,1,2,R1C3,1,5,1.772941,1.760000,0.012941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,3,1,3,R1C4,1,7,1.371765,1.785882,-0.414118,0.233955,1,0
2026-08-17T20:04:47.671,21.031845,37,4,1,4,R1C5,1,2,1.721177,1.747059,-0.025882,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,5,1,5,R1C6,1,4,1.798823,1.760000,0.038823,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,6,1,6,R1C7,1,6,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,7,1,7,R1C8,1,8,1.695294,1.630588,0.064706,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,8,1,8,R1C9,1,10,1.462353,1.656471,-0.194118,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,9,2,1,R2C3,3,5,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,10,2,2,R2C4,3,7,1.423529,1.669412,-0.245882,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,11,2,3,R2C5,3,2,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,12,2,4,R2C6,3,4,1.669412,1.630588,0.038823,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,13,2,5,R2C7,3,6,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,14,2,6,R2C8,3,8,1.203529,1.190588,0.012941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,15,2,7,R2C9,3,10,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,16,2,8,R2C10,3,12,1.811765,1.760000,0.051765,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,17,3,1,R3C4,5,7,1.449412,1.682353,-0.232941,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,18,3,2,R3C5,5,2,0.310588,0.789412,-0.478824,1.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,19,3,3,R3C6,5,4,1.669412,1.630588,0.038823,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,20,3,4,R3C7,5,6,1.591765,1.772941,-0.181177,0.000000,1,0
2026-08-17T20:04:47.671,21.031845,37,21,3,5,R3C8,5,8,1.604706,1.371765,0.232941,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,22,3,6,R3C9,5,10,1.190588,1.138824,0.051765,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,23,3,7,R3C10,5,12,1.760000,1.552941,0.207059,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,24,3,8,R3C11,5,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,25,4,1,R4C5,7,2,1.721177,1.760000,-0.038823,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,26,4,2,R4C6,7,4,1.358824,1.747059,-0.388235,0.206349,1,0
2026-08-17T20:04:47.672,21.031845,37,27,4,3,R4C7,7,6,0.931765,1.501176,-0.569412,0.655172,1,0
2026-08-17T20:04:47.672,21.031845,37,28,4,4,R4C8,7,8,1.772941,1.604706,0.168235,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,29,4,5,R4C9,7,10,1.708235,1.669412,0.038823,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,30,4,6,R4C10,7,12,1.747059,1.721177,0.025882,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,31,4,7,R4C11,7,14,1.540000,1.358824,0.181176,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,32,4,8,R4C12,7,16,1.747059,1.824706,-0.077647,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,36,5,4,R5C9,2,10,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,37,5,5,R5C10,2,12,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,40,5,8,R5C1,2,1,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,41,6,1,R6C7,4,6,0.000000,0.232941,0.000000,0.000000,1,1
2026-08-17T20:04:47.672,21.031845,37,42,6,2,R6C8,4,8,1.294118,1.345882,-0.051765,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,43,6,3,R6C9,4,10,1.747059,1.708235,0.038824,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,44,6,4,R6C10,4,12,1.061176,1.371765,-0.310588,0.218329,1,0
2026-08-17T20:04:47.672,21.031845,37,45,6,5,R6C11,4,14,1.643529,1.617647,0.025882,0.000000,1,0
2026-08-17T20:04:47.672,21.031845,37,46,6,6,R6C12,4,16,0.582353,1.708235,-1.125882,1.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,47,6,7,R6C1,4,1,1.216471,1.203529,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,48,6,8,R6C2,4,3,1.747059,1.760000,-0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,50,7,2,R7C9,6,10,1.850588,1.837647,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,51,7,3,R7C10,6,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,53,7,5,R7C12,6,16,1.785882,1.850588,-0.064706,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,54,7,6,R7C1,6,1,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,55,7,7,R7C2,6,3,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,56,7,8,R7C3,6,5,1.798823,1.850588,-0.051765,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,57,8,1,R8C9,8,10,0.815294,1.514118,-0.698823,0.890110,1,0
2026-08-17T20:04:47.673,21.031845,37,58,8,2,R8C10,8,12,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,59,8,3,R8C11,8,14,1.514118,1.669412,-0.155294,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,60,8,4,R8C12,8,16,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,61,8,5,R8C1,8,1,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,62,8,6,R8C2,8,3,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,63,8,7,R8C3,8,5,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,64,8,8,R8C4,8,7,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,65,9,1,R9C10,10,12,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,66,9,2,R9C11,10,14,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,67,9,3,R9C12,10,16,1.578824,1.798823,-0.220000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,68,9,4,R9C1,10,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,69,9,5,R9C2,10,3,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:47.673,21.031845,37,70,9,6,R9C3,10,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,71,9,7,R9C4,10,7,1.760000,1.449412,0.310588,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,72,9,8,R9C5,10,2,1.630588,1.630588,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,74,10,2,R10C12,12,16,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,75,10,3,R10C1,12,1,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,76,10,4,R10C2,12,3,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,77,10,5,R10C3,12,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,79,10,7,R10C5,12,2,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,81,11,1,R11C12,14,16,1.578824,1.721177,-0.142353,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,82,11,2,R11C1,14,1,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,83,11,3,R11C2,14,3,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,84,11,4,R11C3,14,5,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,85,11,5,R11C4,14,7,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,86,11,6,R11C5,14,2,1.087059,1.229412,-0.142353,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,87,11,7,R11C6,14,4,1.747059,1.721177,0.025882,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,88,11,8,R11C7,14,6,1.514118,1.514118,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,89,12,1,R12C1,16,1,1.850588,1.785882,0.064706,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,90,12,2,R12C2,16,3,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,91,12,3,R12C3,16,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,92,12,4,R12C4,16,7,1.785882,1.669412,0.116471,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,93,12,5,R12C5,16,2,1.760000,1.669412,0.090588,0.000000,1,0
2026-08-17T20:04:47.674,21.031845,37,94,12,6,R12C6,16,4,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T20:04:47.675,21.031845,37,95,12,7,R12C7,16,6,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.675,21.031845,37,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T20:04:47.675,21.082068,38,1,1,1,R1C2,1,3,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,2,1,2,R1C3,1,5,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,3,1,3,R1C4,1,7,1.824706,1.785882,0.038823,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,4,1,4,R1C5,1,2,1.695294,1.747059,-0.051765,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,5,1,5,R1C6,1,4,1.798823,1.760000,0.038823,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,6,1,6,R1C7,1,6,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,7,1,7,R1C8,1,8,1.811765,1.630588,0.181176,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,8,1,8,R1C9,1,10,1.565882,1.656471,-0.090588,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,9,2,1,R2C3,3,5,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,10,2,2,R2C4,3,7,1.811765,1.669412,0.142353,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,11,2,3,R2C5,3,2,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,12,2,4,R2C6,3,4,1.617647,1.630588,-0.012941,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,13,2,5,R2C7,3,6,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,14,2,6,R2C8,3,8,1.190588,1.190588,0.000000,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,15,2,7,R2C9,3,10,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,16,2,8,R2C10,3,12,1.824706,1.760000,0.064706,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,17,3,1,R3C4,5,7,1.138824,1.682353,-0.543529,0.494505,1,0
2026-08-17T20:04:47.675,21.082068,38,18,3,2,R3C5,5,2,0.375294,0.789412,-0.414118,1.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,19,3,3,R3C6,5,4,1.604706,1.630588,-0.025882,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,20,3,4,R3C7,5,6,1.682353,1.772941,-0.090588,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,21,3,5,R3C8,5,8,1.721177,1.371765,0.349412,0.000000,1,0
2026-08-17T20:04:47.675,21.082068,38,22,3,6,R3C9,5,10,1.190588,1.138824,0.051765,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,23,3,7,R3C10,5,12,1.772941,1.552941,0.220000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,24,3,8,R3C11,5,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,25,4,1,R4C5,7,2,1.708235,1.760000,-0.051765,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,26,4,2,R4C6,7,4,1.397647,1.747059,-0.349412,0.142857,1,0
2026-08-17T20:04:47.676,21.082068,38,27,4,3,R4C7,7,6,0.983529,1.501176,-0.517647,0.556650,1,0
2026-08-17T20:04:47.676,21.082068,38,28,4,4,R4C8,7,8,1.760000,1.604706,0.155294,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,29,4,5,R4C9,7,10,1.708235,1.669412,0.038823,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,30,4,6,R4C10,7,12,1.760000,1.721177,0.038823,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,31,4,7,R4C11,7,14,1.540000,1.371765,0.168235,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,32,4,8,R4C12,7,16,1.772941,1.824706,-0.051765,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,36,5,4,R5C9,2,10,1.850588,1.811765,0.038823,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,37,5,5,R5C10,2,12,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,40,5,8,R5C1,2,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,41,6,1,R6C7,4,6,0.000000,0.232941,0.000000,0.000000,1,1
2026-08-17T20:04:47.676,21.082068,38,42,6,2,R6C8,4,8,1.358824,1.345882,0.012941,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,43,6,3,R6C9,4,10,1.760000,1.708235,0.051765,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,44,6,4,R6C10,4,12,1.035294,1.371765,-0.336470,0.272237,1,0
2026-08-17T20:04:47.676,21.082068,38,45,6,5,R6C11,4,14,1.604706,1.617647,-0.012941,0.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,46,6,6,R6C12,4,16,0.621176,1.708235,-1.087059,1.000000,1,0
2026-08-17T20:04:47.676,21.082068,38,47,6,7,R6C1,4,1,1.242353,1.203529,0.038824,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,48,6,8,R6C2,4,3,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,50,7,2,R7C9,6,10,1.824706,1.837647,-0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,51,7,3,R7C10,6,12,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,53,7,5,R7C12,6,16,1.811765,1.850588,-0.038823,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,54,7,6,R7C1,6,1,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,55,7,7,R7C2,6,3,1.850588,1.837647,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,56,7,8,R7C3,6,5,1.811765,1.850588,-0.038823,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,57,8,1,R8C9,8,10,0.763529,1.514118,-0.750588,0.987790,1,0
2026-08-17T20:04:47.677,21.082068,38,58,8,2,R8C10,8,12,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,59,8,3,R8C11,8,14,1.527059,1.669412,-0.142353,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,60,8,4,R8C12,8,16,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,61,8,5,R8C1,8,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,62,8,6,R8C2,8,3,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,63,8,7,R8C3,8,5,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,64,8,8,R8C4,8,7,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,65,9,1,R9C10,10,12,0.802353,1.785882,-0.983529,1.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,66,9,2,R9C11,10,14,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,67,9,3,R9C12,10,16,1.540000,1.798823,-0.258824,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,68,9,4,R9C1,10,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,69,9,5,R9C2,10,3,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,70,9,6,R9C3,10,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:47.677,21.082068,38,71,9,7,R9C4,10,7,1.604706,1.449412,0.155294,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,72,9,8,R9C5,10,2,1.617647,1.630588,-0.012941,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,74,10,2,R10C12,12,16,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,75,10,3,R10C1,12,1,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,76,10,4,R10C2,12,3,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,77,10,5,R10C3,12,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:47.678,21.082068,38,79,10,7,R10C5,12,2,1.798823,1.798823,0.000000,0.000000,1,0
