timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v
2026-08-17T19:49:17.542,24.676905,109,5,1,5,R1C6,1,4,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T19:49:17.542,24.681906,109,6,1,6,R1C7,1,6,1.824706,1.837647,-0.012941,0.000000,1,0
2026-08-17T19:49:17.542,24.686917,109,7,1,7,R1C8,1,8,1.565882,1.604706,-0.038824,0.000000,1,0
2026-08-17T19:49:17.543,24.692946,109,8,1,8,R1C9,1,10,1.462353,1.449412,0.012941,0.000000,1,0
2026-08-17T19:49:17.543,24.697989,109,9,2,1,R2C3,3,5,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:49:17.543,24.702929,109,10,2,2,R2C4,3,7,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T19:49:17.543,24.707859,109,11,2,3,R2C5,3,2,1.785882,1.734118,0.051765,0.000000,1,0
2026-08-17T19:49:17.726,24.896664,109,12,2,4,R2C6,3,4,1.708235,1.766471,-0.058235,0.000000,1,0
2026-08-17T19:49:17.726,24.897946,109,13,2,5,R2C7,3,6,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:17.726,24.899014,109,14,2,6,R2C8,3,8,1.345882,1.397647,-0.051765,0.000000,1,0
2026-08-17T19:49:17.726,24.903869,109,15,2,7,R2C9,3,10,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:17.726,24.908838,109,16,2,8,R2C10,3,12,1.669412,1.656471,0.012941,0.000000,1,0
2026-08-17T19:49:17.726,24.916783,109,17,3,1,R3C4,5,7,1.501176,1.798823,-0.297647,0.044193,1,0
2026-08-17T19:49:17.726,24.919029,109,18,3,2,R3C5,5,2,0.530588,1.300588,-0.770000,1.000000,1,0
2026-08-17T19:49:17.726,24.924890,109,19,3,3,R3C6,5,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:17.726,24.929902,109,20,3,4,R3C7,5,6,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T19:49:17.726,24.934834,109,21,3,5,R3C8,5,8,1.643529,1.436471,0.207059,0.000000,1,0
2026-08-17T19:49:17.726,24.940908,109,22,3,6,R3C9,5,10,1.281176,1.255294,0.025882,0.000000,1,0
2026-08-17T19:49:17.727,24.945933,109,23,3,7,R3C10,5,12,1.578824,1.643529,-0.064706,0.000000,1,0
2026-08-17T19:49:17.727,24.950884,109,24,3,8,R3C11,5,14,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:17.727,24.955836,109,25,4,1,R4C5,7,2,0.957647,1.591765,-0.634118,0.709640,1,0
2026-08-17T19:49:17.727,24.961930,109,26,4,2,R4C6,7,4,0.000000,1.798823,0.000000,0.000000,1,1
2026-08-17T19:49:17.727,24.966910,109,27,4,3,R4C7,7,6,0.957647,1.630588,-0.672941,0.750567,1,0
2026-08-17T19:49:17.727,24.976776,109,28,4,4,R4C8,7,8,1.708235,1.682353,0.025882,0.000000,1,0
2026-08-17T19:49:17.984,25.073247,109,29,4,5,R4C9,7,10,1.617647,1.695294,-0.077647,0.000000,1,0
2026-08-17T19:49:17.985,25.080411,109,30,4,6,R4C10,7,12,1.669412,1.785882,-0.116471,0.000000,1,0
2026-08-17T19:49:17.985,25.081875,109,31,4,7,R4C11,7,14,1.514118,1.410588,0.103529,0.000000,1,0
2026-08-17T19:49:17.985,25.082812,109,32,4,8,R4C12,7,16,1.695294,1.643529,0.051765,0.000000,1,0
2026-08-17T19:49:17.985,25.089900,109,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:17.985,25.095926,109,34,5,2,R5C7,2,6,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T19:49:17.985,25.100604,109,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:17.985,25.106882,109,36,5,4,R5C9,2,10,1.798823,1.837647,-0.038824,0.000000,1,0
2026-08-17T19:49:17.985,25.109886,109,37,5,5,R5C10,2,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:17.985,25.115951,109,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:17.985,25.119810,109,39,5,7,R5C12,2,16,1.811765,1.837647,-0.025882,0.000000,1,0
2026-08-17T19:49:17.985,25.125878,109,40,5,8,R5C1,2,1,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:17.985,25.130835,109,41,6,1,R6C7,4,6,1.708235,1.669412,0.038823,0.000000,1,0
2026-08-17T19:49:17.985,25.135845,109,42,6,2,R6C8,4,8,1.695294,1.591765,0.103529,0.000000,1,0
2026-08-17T19:49:17.985,25.142052,109,43,6,3,R6C9,4,10,1.811765,1.721177,0.090588,0.000000,1,0
2026-08-17T19:49:17.985,25.146860,109,44,6,4,R6C10,4,12,1.785882,1.669412,0.116471,0.000000,1,0
2026-08-17T19:49:17.985,25.151901,109,45,6,5,R6C11,4,14,1.591765,1.643529,-0.051765,0.000000,1,0
2026-08-17T19:49:18.168,25.331946,109,46,6,6,R6C12,4,16,1.294118,1.384706,-0.090588,0.000000,1,0
2026-08-17T19:49:18.168,25.339188,109,47,6,7,R6C1,4,1,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:18.168,25.340923,109,48,6,8,R6C2,4,3,1.332941,1.371765,-0.038823,0.000000,1,0
2026-08-17T19:49:18.168,25.341821,109,49,7,1,R7C8,6,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.168,25.349192,109,50,7,2,R7C9,6,10,1.708235,1.624118,0.084118,0.000000,1,0
2026-08-17T19:49:18.168,25.353479,109,51,7,3,R7C10,6,12,1.320000,1.514118,-0.194118,0.000000,1,0
2026-08-17T19:49:18.168,25.359012,109,52,7,4,R7C11,6,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.168,25.364831,109,53,7,5,R7C12,6,16,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T19:49:18.168,25.367866,109,54,7,6,R7C1,6,1,1.760000,1.772941,-0.012941,0.000000,1,0
2026-08-17T19:49:18.168,25.373997,109,55,7,7,R7C2,6,3,1.540000,1.565882,-0.025882,0.000000,1,0
2026-08-17T19:49:18.168,25.378876,109,56,7,8,R7C3,6,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:18.168,25.383969,109,57,8,1,R8C9,8,10,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T19:49:18.168,25.389912,109,58,8,2,R8C10,8,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.168,25.394984,109,59,8,3,R8C11,8,14,1.488235,1.436471,0.051765,0.000000,1,0
2026-08-17T19:49:18.168,25.399993,109,60,8,4,R8C12,8,16,1.747059,1.811765,-0.064706,0.000000,1,0
2026-08-17T19:49:18.168,25.404914,109,61,8,5,R8C1,8,1,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:49:18.424,25.409890,109,62,8,6,R8C2,8,3,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:18.424,25.521309,109,63,8,7,R8C3,8,5,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:18.424,25.522781,109,64,8,8,R8C4,8,7,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:18.424,25.523769,109,65,9,1,R9C10,10,12,0.647059,1.119412,-0.472353,0.777044,1,0
2026-08-17T19:49:18.424,25.528776,109,66,9,2,R9C11,10,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.424,25.534846,109,67,9,3,R9C12,10,16,1.798823,1.656471,0.142353,0.000000,1,0
2026-08-17T19:49:18.424,25.539880,109,68,9,4,R9C1,10,1,1.669412,1.682353,-0.012941,0.000000,1,0
2026-08-17T19:49:18.424,25.544833,109,69,9,5,R9C2,10,3,0.763529,0.705294,0.058235,0.000000,1,0
2026-08-17T19:49:18.424,25.549868,109,70,9,6,R9C3,10,5,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T19:49:18.424,25.554840,109,71,9,7,R9C4,10,7,1.423529,1.494706,-0.071176,0.000000,1,0
2026-08-17T19:49:18.424,25.559848,109,72,9,8,R9C5,10,2,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:18.424,25.564886,109,73,10,1,R10C11,12,14,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:18.424,25.570864,109,74,10,2,R10C12,12,16,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T19:49:18.424,25.575878,109,75,10,3,R10C1,12,1,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:18.425,25.581024,109,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.425,25.585872,109,77,10,5,R10C3,12,5,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T19:49:18.425,25.590818,109,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:49:18.608,25.771016,109,79,10,7,R10C5,12,2,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:18.608,25.778340,109,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.608,25.780000,109,81,11,1,R11C12,14,16,1.371765,1.734118,-0.362353,0.168444,1,0
2026-08-17T19:49:18.608,25.780915,109,82,11,2,R11C1,14,1,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T19:49:18.608,25.787169,109,83,11,3,R11C2,14,3,1.384706,1.747059,-0.362353,0.164021,1,0
2026-08-17T19:49:18.608,25.793121,109,84,11,4,R11C3,14,5,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:49:18.608,25.798659,109,85,11,5,R11C4,14,7,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:18.608,25.803554,109,86,11,6,R11C5,14,2,1.514118,1.695294,-0.181177,0.000000,1,0
2026-08-17T19:49:18.608,25.806863,109,87,11,7,R11C6,14,4,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T19:49:18.609,25.812833,109,88,11,8,R11C7,14,6,1.565882,1.565882,0.000000,0.000000,1,0
2026-08-17T19:49:18.609,25.817821,109,89,12,1,R12C1,16,1,1.747059,1.772941,-0.025882,0.000000,1,0
2026-08-17T19:49:18.609,25.822833,109,90,12,2,R12C2,16,3,1.669412,1.708235,-0.038823,0.000000,1,0
2026-08-17T19:49:18.609,25.828882,109,91,12,3,R12C3,16,5,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:18.609,25.833864,109,92,12,4,R12C4,16,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.609,25.838828,109,93,12,5,R12C5,16,2,1.747059,1.760000,-0.012941,0.000000,1,0
2026-08-17T19:49:18.609,25.843806,109,94,12,6,R12C6,16,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:18.863,25.849840,109,95,12,7,R12C7,16,6,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:49:18.863,25.961714,110,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:49:18.864,25.962815,110,1,1,1,R1C2,1,3,1.656471,1.747059,-0.090588,0.000000,1,0
2026-08-17T19:49:18.864,25.963787,110,2,1,2,R1C3,1,5,1.734118,1.734118,0.000000,0.000000,1,0
2026-08-17T19:49:18.864,25.968808,110,3,1,3,R1C4,1,7,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T19:49:18.864,25.976035,110,4,1,4,R1C5,1,2,1.772941,1.688824,0.084118,0.000000,1,0
2026-08-17T19:49:18.864,25.979931,110,5,1,5,R1C6,1,4,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:18.864,25.985837,110,6,1,6,R1C7,1,6,1.747059,1.824706,-0.077647,0.000000,1,0
2026-08-17T19:49:18.864,25.989855,110,7,1,7,R1C8,1,8,1.552941,1.604706,-0.051765,0.000000,1,0
2026-08-17T19:49:18.864,25.994843,110,8,1,8,R1C9,1,10,1.721177,1.462353,0.258824,0.000000,1,0
2026-08-17T19:49:18.864,25.999857,110,9,2,1,R2C3,3,5,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:18.864,26.005869,110,10,2,2,R2C4,3,7,1.734118,1.747059,-0.012941,0.000000,1,0
2026-08-17T19:49:18.864,26.010912,110,11,2,3,R2C5,3,2,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:18.864,26.015893,110,12,2,4,R2C6,3,4,1.591765,1.766471,0.000000,0.000000,1,0
2026-08-17T19:49:18.864,26.020842,110,13,2,5,R2C7,3,6,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:18.864,26.026920,110,14,2,6,R2C8,3,8,1.307059,1.358824,-0.051765,0.000000,1,0
2026-08-17T19:49:19.049,26.030828,110,15,2,7,R2C9,3,10,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:19.049,26.218203,110,16,2,8,R2C10,3,12,1.695294,1.669412,0.025882,0.000000,1,0
2026-08-17T19:49:19.049,26.219839,110,17,3,1,R3C4,5,7,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:19.049,26.220786,110,18,3,2,R3C5,5,2,0.582353,1.300588,-0.718235,1.000000,1,0
2026-08-17T19:49:19.049,26.224789,110,19,3,3,R3C6,5,4,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:19.049,26.231970,110,20,3,4,R3C7,5,6,1.772941,1.837647,-0.064706,0.000000,1,0
2026-08-17T19:49:19.049,26.237492,110,21,3,5,R3C8,5,8,1.320000,1.449412,-0.129412,0.000000,1,0
2026-08-17T19:49:19.049,26.242490,110,22,3,6,R3C9,5,10,0.970588,1.281176,-0.310588,0.264069,1,0
2026-08-17T19:49:19.049,26.245878,110,23,3,7,R3C10,5,12,1.552941,1.630588,-0.077647,0.000000,1,0
2026-08-17T19:49:19.049,26.252012,110,24,3,8,R3C11,5,14,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:19.049,26.256970,110,25,4,1,R4C5,7,2,1.087059,1.591765,-0.504706,0.477352,1,0
2026-08-17T19:49:19.049,26.261942,110,26,4,2,R4C6,7,4,0.000000,1.798823,0.000000,0.000000,1,1
2026-08-17T19:49:19.049,26.266857,110,27,4,3,R4C7,7,6,0.970588,1.630588,-0.660000,0.727891,1,0
2026-08-17T19:49:19.049,26.272938,110,28,4,4,R4C8,7,8,1.734118,1.708235,0.025882,0.000000,1,0
2026-08-17T19:49:19.050,26.277885,110,29,4,5,R4C9,7,10,1.617647,1.695294,-0.077647,0.000000,1,0
2026-08-17T19:49:19.050,26.282930,110,30,4,6,R4C10,7,12,1.747059,1.785882,-0.038823,0.000000,1,0
2026-08-17T19:49:19.050,26.287900,110,31,4,7,R4C11,7,14,1.565882,1.475294,0.090588,0.000000,1,0
2026-08-17T19:49:19.307,26.396011,110,32,4,8,R4C12,7,16,1.617647,1.695294,-0.077647,0.000000,1,0
2026-08-17T19:49:19.308,26.403158,110,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.404896,110,34,5,2,R5C7,2,6,1.785882,1.837647,-0.051765,0.000000,1,0
2026-08-17T19:49:19.308,26.405812,110,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.412935,110,36,5,4,R5C9,2,10,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.419059,110,37,5,5,R5C10,2,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.423052,110,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.428864,110,39,5,7,R5C12,2,16,1.798823,1.837647,-0.038824,0.000000,1,0
2026-08-17T19:49:19.308,26.432918,110,40,5,8,R5C1,2,1,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.438919,110,41,6,1,R6C7,4,6,1.514118,1.669412,-0.155294,0.000000,1,0
2026-08-17T19:49:19.308,26.442860,110,42,6,2,R6C8,4,8,1.669412,1.617647,0.051765,0.000000,1,0
2026-08-17T19:49:19.308,26.448865,110,43,6,3,R6C9,4,10,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:19.308,26.453945,110,44,6,4,R6C10,4,12,1.785882,1.669412,0.116471,0.000000,1,0
2026-08-17T19:49:19.308,26.458890,110,45,6,5,R6C11,4,14,1.669412,1.591765,0.077647,0.000000,1,0
2026-08-17T19:49:19.308,26.464918,110,46,6,6,R6C12,4,16,1.009412,1.384706,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.468930,110,47,6,7,R6C1,4,1,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:19.308,26.474894,110,48,6,8,R6C2,4,3,1.358824,1.371765,-0.012941,0.000000,1,0
2026-08-17T19:49:19.494,26.654939,110,49,7,1,R7C8,6,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.494,26.662295,110,50,7,2,R7C9,6,10,1.747059,1.675882,0.071177,0.000000,1,0
2026-08-17T19:49:19.494,26.663958,110,51,7,3,R7C10,6,12,1.772941,1.514118,0.258824,0.000000,1,0
2026-08-17T19:49:19.494,26.664882,110,52,7,4,R7C11,6,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.494,26.671133,110,53,7,5,R7C12,6,16,1.824706,1.837647,-0.012941,0.000000,1,0
2026-08-17T19:49:19.494,26.677157,110,54,7,6,R7C1,6,1,1.747059,1.760000,-0.012941,0.000000,1,0
2026-08-17T19:49:19.494,26.682806,110,55,7,7,R7C2,6,3,1.747059,1.540000,0.207059,0.000000,1,0
2026-08-17T19:49:19.494,26.687843,110,56,7,8,R7C3,6,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:19.494,26.691894,110,57,8,1,R8C9,8,10,1.682353,1.837647,-0.155294,0.000000,1,0
2026-08-17T19:49:19.495,26.696975,110,58,8,2,R8C10,8,12,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:19.495,26.701842,110,59,8,3,R8C11,8,14,1.358824,1.436471,-0.077647,0.000000,1,0
2026-08-17T19:49:19.495,26.707877,110,60,8,4,R8C12,8,16,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:19.495,26.712917,110,61,8,5,R8C1,8,1,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:19.495,26.717921,110,62,8,6,R8C2,8,3,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:19.495,26.722837,110,63,8,7,R8C3,8,5,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:19.495,26.728952,110,64,8,8,R8C4,8,7,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:19.495,26.733915,110,65,9,1,R9C10,10,12,1.281176,1.119412,0.161765,0.000000,1,0
2026-08-17T19:49:19.752,26.841358,110,66,9,2,R9C11,10,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.752,26.848466,110,67,9,3,R9C12,10,16,1.811765,1.695294,0.116471,0.000000,1,0
2026-08-17T19:49:19.752,26.849911,110,68,9,4,R9C1,10,1,1.682353,1.682353,0.000000,0.000000,1,0
2026-08-17T19:49:19.752,26.851862,110,69,9,5,R9C2,10,3,0.854118,0.724706,0.129412,0.000000,1,0
2026-08-17T19:49:19.752,26.857886,110,70,9,6,R9C3,10,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:19.752,26.864027,110,71,9,7,R9C4,10,7,1.617647,1.488235,0.129412,0.000000,1,0
2026-08-17T19:49:19.752,26.867966,110,72,9,8,R9C5,10,2,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:49:19.752,26.873847,110,73,10,1,R10C11,12,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.752,26.877847,110,74,10,2,R10C12,12,16,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:49:19.752,26.883891,110,75,10,3,R10C1,12,1,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T19:49:19.752,26.888869,110,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.752,26.893864,110,77,10,5,R10C3,12,5,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T19:49:19.752,26.898878,110,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:49:19.753,26.904929,110,79,10,7,R10C5,12,2,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:19.753,26.909857,110,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.753,26.914842,110,81,11,1,R11C12,14,16,1.087059,1.734118,-0.647059,0.637527,1,0
2026-08-17T19:49:19.753,26.919804,110,82,11,2,R11C1,14,1,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T19:49:19.936,27.099225,110,83,11,3,R11C2,14,3,1.061176,1.747059,-0.685882,0.693122,1,0
2026-08-17T19:49:19.936,27.106516,110,84,11,4,R11C3,14,5,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:19.936,27.107906,110,85,11,5,R11C4,14,7,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:19.936,27.109928,110,86,11,6,R11C5,14,2,1.669412,1.617647,0.051765,0.000000,1,0
2026-08-17T19:49:19.936,27.116002,110,87,11,7,R11C6,14,4,1.747059,1.747059,0.000000,0.000000,1,0
2026-08-17T19:49:19.936,27.124914,110,88,11,8,R11C7,14,6,1.552941,1.565882,-0.012941,0.000000,1,0
2026-08-17T19:49:19.936,27.126788,110,89,12,1,R12C1,16,1,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T19:49:19.936,27.132886,110,90,12,2,R12C2,16,3,1.682353,1.708235,-0.025882,0.000000,1,0
2026-08-17T19:49:19.936,27.135957,110,91,12,3,R12C3,16,5,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T19:49:19.936,27.141953,110,92,12,4,R12C4,16,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.936,27.146904,110,93,12,5,R12C5,16,2,1.721177,1.747059,-0.025882,0.000000,1,0
2026-08-17T19:49:19.936,27.151911,110,94,12,6,R12C6,16,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:19.936,27.156847,110,95,12,7,R12C7,16,6,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T19:49:19.936,27.162905,111,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:49:19.936,27.167987,111,1,1,1,R1C2,1,3,1.695294,1.695294,0.000000,0.000000,1,0
2026-08-17T19:49:19.936,27.172919,111,2,1,2,R1C3,1,5,1.734118,1.734118,0.000000,0.000000,1,0
2026-08-17T19:49:20.193,27.177892,111,3,1,3,R1C4,1,7,1.760000,1.785882,-0.025882,0.000000,1,0
2026-08-17T19:49:20.193,27.289273,111,4,1,4,R1C5,1,2,1.734118,1.753529,-0.019412,0.000000,1,0
2026-08-17T19:49:20.193,27.290806,111,5,1,5,R1C6,1,4,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:49:20.193,27.291790,111,6,1,6,R1C7,1,6,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T19:49:20.194,27.296822,111,7,1,7,R1C8,1,8,1.617647,1.565882,0.051765,0.000000,1,0
2026-08-17T19:49:20.194,27.305962,111,8,1,8,R1C9,1,10,1.410588,1.604706,-0.194118,0.000000,1,0
2026-08-17T19:49:20.194,27.307758,111,9,2,1,R2C3,3,5,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:49:20.194,27.314022,111,10,2,2,R2C4,3,7,1.643529,1.734118,-0.090588,0.000000,1,0
2026-08-17T19:49:20.194,27.316844,111,11,2,3,R2C5,3,2,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T19:49:20.194,27.322910,111,12,2,4,R2C6,3,4,1.578824,1.650000,-0.071176,0.000000,1,0
2026-08-17T19:49:20.194,27.327903,111,13,2,5,R2C7,3,6,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:49:20.194,27.332879,111,14,2,6,R2C8,3,8,1.410588,1.345882,0.064706,0.000000,1,0
2026-08-17T19:49:20.194,27.337961,111,15,2,7,R2C9,3,10,1.760000,1.798823,-0.038823,0.000000,1,0
2026-08-17T19:49:20.194,27.344006,111,16,2,8,R2C10,3,12,1.747059,1.682353,0.064706,0.000000,1,0
2026-08-17T19:49:20.194,27.348887,111,17,3,1,R3C4,5,7,1.721177,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:20.194,27.353911,111,18,3,2,R3C5,5,2,0.841176,1.300588,-0.459412,0.580668,1,0
2026-08-17T19:49:20.194,27.358842,111,19,3,3,R3C6,5,4,1.798823,1.818235,-0.019412,0.000000,1,0
2026-08-17T19:49:20.378,27.540719,111,20,3,4,R3C7,5,6,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T19:49:20.378,27.548115,111,21,3,5,R3C8,5,8,1.514118,1.449412,0.064706,0.000000,1,0
2026-08-17T19:49:20.378,27.549923,111,22,3,6,R3C9,5,10,1.112941,1.281176,-0.168235,0.000000,1,0
2026-08-17T19:49:20.378,27.550921,111,23,3,7,R3C10,5,12,1.552941,1.578824,-0.025882,0.000000,1,0
2026-08-17T19:49:20.378,27.556991,111,24,3,8,R3C11,5,14,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:20.378,27.562794,111,25,4,1,R4C5,7,2,1.656471,1.591765,0.064706,0.000000,1,0
2026-08-17T19:49:20.378,27.568814,111,26,4,2,R4C6,7,4,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:20.379,27.573655,111,27,4,3,R4C7,7,6,1.785882,1.630588,0.155294,0.000000,1,0
2026-08-17T19:49:20.379,27.576967,111,28,4,4,R4C8,7,8,1.785882,1.721177,0.064706,0.000000,1,0
2026-08-17T19:49:20.379,27.583052,111,29,4,5,R4C9,7,10,1.747059,1.617647,0.129412,0.000000,1,0
2026-08-17T19:49:20.379,27.588058,111,30,4,6,R4C10,7,12,1.630588,1.747059,-0.116471,0.000000,1,0
2026-08-17T19:49:20.379,27.592910,111,31,4,7,R4C11,7,14,1.734118,1.514118,0.220000,0.000000,1,0
2026-08-17T19:49:20.379,27.597888,111,32,4,8,R4C12,7,16,1.630588,1.695294,-0.064706,0.000000,1,0
2026-08-17T19:49:20.379,27.602903,111,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:20.379,27.609011,111,34,5,2,R5C7,2,6,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:20.379,27.613932,111,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:20.379,27.618930,111,36,5,4,R5C9,2,10,1.785882,1.837647,-0.051765,0.000000,1,0
2026-08-17T19:49:20.638,27.725474,111,37,5,5,R5C10,2,12,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T19:49:20.638,27.732570,111,38,5,6,R5C11,2,14,1.837647,1.811765,0.025882,0.000000,1,0
