timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,source_label,raw_voltage_v,signal_0_to_1,missing_filled_zero
2026-09-08T16:59:12.698,5.505078,40,70,9,6,R9C3,0,0,1
2026-09-08T16:59:12.698,5.505078,40,71,9,7,R9C4,0,0,1
2026-09-08T16:59:12.698,5.505078,40,72,9,8,R9C5,0,0,1
2026-09-08T16:59:12.698,5.505078,40,73,10,1,R10C11,0,0,1
2026-09-08T16:59:12.698,5.505078,40,74,10,2,R10C12,0,0,1
2026-09-08T16:59:12.698,5.505078,40,75,10,3,R10C1,0,0,1
2026-09-08T16:59:12.698,5.505078,40,76,10,4,R10C2,0,0,1
2026-09-08T16:59:12.698,5.505078,40,77,10,5,R10C3,0,0,1
2026-09-08T16:59:12.698,5.505078,40,78,10,6,R10C4,0,0,1
2026-09-08T16:59:12.698,5.505078,40,79,10,7,R10C5,0,0,1
2026-09-08T16:59:12.698,5.505078,40,80,10,8,R10C6,0,0,1
2026-09-08T16:59:12.698,5.505078,40,81,11,1,R11C12,0,0,1
2026-09-08T16:59:12.698,5.505078,40,82,11,2,R11C1,0,0,1
2026-09-08T16:59:12.698,5.505078,40,83,11,3,R11C2,0,0,1
2026-09-08T16:59:12.698,5.505078,40,84,11,4,R11C3,0,0,1
2026-09-08T16:59:12.698,5.505078,40,85,11,5,R11C4,0,0,1
2026-09-08T16:59:12.698,5.505078,40,86,11,6,R11C5,0,0,1
2026-09-08T16:59:12.698,5.505078,40,87,11,7,R11C6,0,0,1
2026-09-08T16:59:12.698,5.505078,40,88,11,8,R11C7,0,0,1
2026-09-08T16:59:12.698,5.505078,40,89,12,1,R12C1,0,0,1
2026-09-08T16:59:12.698,5.505078,40,90,12,2,R12C2,0,0,1
2026-09-08T16:59:12.698,5.505078,40,91,12,3,R12C3,0,0,1
2026-09-08T16:59:12.698,5.505078,40,92,12,4,R12C4,0,0,1
2026-09-08T16:59:12.698,5.505078,40,93,12,5,R12C5,0,0,1
2026-09-08T16:59:12.698,5.505078,40,94,12,6,R12C6,0,0,1
2026-09-08T16:59:12.698,5.505078,40,95,12,7,R12C7,0,0,1
2026-09-08T16:59:12.698,5.505078,40,96,12,8,R12C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,1,1,1,R1C2,1.1,0.642857,0
2026-09-08T16:59:13.221,6.004977,41,2,1,2,R1C3,0.038824,1.0,0
2026-09-08T16:59:13.221,6.004977,41,3,1,3,R1C4,1.501176,0.0,0
2026-09-08T16:59:13.221,6.004977,41,4,1,4,R1C5,0.841176,0.84127,0
2026-09-08T16:59:13.221,6.004977,41,5,1,5,R1C6,0.996471,0.845838,0
2026-09-08T16:59:13.221,6.004977,41,6,1,6,R1C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,7,1,7,R1C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,8,1,8,R1C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,9,2,1,R2C3,0.038824,1.0,0
2026-09-08T16:59:13.221,6.004977,41,10,2,2,R2C4,1.475294,0.085303,0
2026-09-08T16:59:13.221,6.004977,41,11,2,3,R2C5,0.038824,1.0,0
2026-09-08T16:59:13.221,6.004977,41,12,2,4,R2C6,1.449412,0.0,0
2026-09-08T16:59:13.221,6.004977,41,13,2,5,R2C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,14,2,6,R2C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,15,2,7,R2C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,16,2,8,R2C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,17,3,1,R3C4,1.591765,0.0,0
2026-09-08T16:59:13.221,6.004977,41,18,3,2,R3C5,1.32,0.301356,0
2026-09-08T16:59:13.221,6.004977,41,19,3,3,R3C6,1.734118,0.0,0
2026-09-08T16:59:13.221,6.004977,41,20,3,4,R3C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,21,3,5,R3C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,22,3,6,R3C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,23,3,7,R3C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,24,3,8,R3C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,25,4,1,R4C5,1.501176,0.0,0
2026-09-08T16:59:13.221,6.004977,41,26,4,2,R4C6,1.332941,0.264706,0
2026-09-08T16:59:13.221,6.004977,41,27,4,3,R4C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,28,4,4,R4C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,29,4,5,R4C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,30,4,6,R4C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,31,4,7,R4C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,32,4,8,R4C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,33,5,1,R5C6,1.578824,0.0,0
2026-09-08T16:59:13.221,6.004977,41,34,5,2,R5C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,35,5,3,R5C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,36,5,4,R5C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,37,5,5,R5C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,38,5,6,R5C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,39,5,7,R5C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,40,5,8,R5C1,0.038824,1.0,0
2026-09-08T16:59:13.221,6.004977,41,41,6,1,R6C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,42,6,2,R6C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,43,6,3,R6C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,44,6,4,R6C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,45,6,5,R6C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,46,6,6,R6C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,47,6,7,R6C1,1.772941,0.0,0
2026-09-08T16:59:13.221,6.004977,41,48,6,8,R6C2,1.798823,0.0,0
2026-09-08T16:59:13.221,6.004977,41,49,7,1,R7C8,0,0,1
2026-09-08T16:59:13.221,6.004977,41,50,7,2,R7C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,51,7,3,R7C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,52,7,4,R7C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,53,7,5,R7C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,54,7,6,R7C1,1.734118,0.0,0
2026-09-08T16:59:13.221,6.004977,41,55,7,7,R7C2,1.229412,0.0,0
2026-09-08T16:59:13.221,6.004977,41,56,7,8,R7C3,1.617647,0.0,0
2026-09-08T16:59:13.221,6.004977,41,57,8,1,R8C9,0,0,1
2026-09-08T16:59:13.221,6.004977,41,58,8,2,R8C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,59,8,3,R8C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,60,8,4,R8C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,61,8,5,R8C1,1.423529,0.134515,0
2026-09-08T16:59:13.221,6.004977,41,62,8,6,R8C2,1.811765,0.0,0
2026-09-08T16:59:13.221,6.004977,41,63,8,7,R8C3,1.798823,0.0,0
2026-09-08T16:59:13.221,6.004977,41,64,8,8,R8C4,1.798823,0.0,0
2026-09-08T16:59:13.221,6.004977,41,65,9,1,R9C10,0,0,1
2026-09-08T16:59:13.221,6.004977,41,66,9,2,R9C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,67,9,3,R9C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,68,9,4,R9C1,0,0,1
2026-09-08T16:59:13.221,6.004977,41,69,9,5,R9C2,0,0,1
2026-09-08T16:59:13.221,6.004977,41,70,9,6,R9C3,0,0,1
2026-09-08T16:59:13.221,6.004977,41,71,9,7,R9C4,0,0,1
2026-09-08T16:59:13.221,6.004977,41,72,9,8,R9C5,0,0,1
2026-09-08T16:59:13.221,6.004977,41,73,10,1,R10C11,0,0,1
2026-09-08T16:59:13.221,6.004977,41,74,10,2,R10C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,75,10,3,R10C1,0,0,1
2026-09-08T16:59:13.221,6.004977,41,76,10,4,R10C2,0,0,1
2026-09-08T16:59:13.221,6.004977,41,77,10,5,R10C3,0,0,1
2026-09-08T16:59:13.221,6.004977,41,78,10,6,R10C4,0,0,1
2026-09-08T16:59:13.221,6.004977,41,79,10,7,R10C5,0,0,1
2026-09-08T16:59:13.221,6.004977,41,80,10,8,R10C6,0,0,1
2026-09-08T16:59:13.221,6.004977,41,81,11,1,R11C12,0,0,1
2026-09-08T16:59:13.221,6.004977,41,82,11,2,R11C1,0,0,1
2026-09-08T16:59:13.221,6.004977,41,83,11,3,R11C2,0,0,1
2026-09-08T16:59:13.221,6.004977,41,84,11,4,R11C3,0,0,1
2026-09-08T16:59:13.221,6.004977,41,85,11,5,R11C4,0,0,1
2026-09-08T16:59:13.221,6.004977,41,86,11,6,R11C5,0,0,1
2026-09-08T16:59:13.221,6.004977,41,87,11,7,R11C6,0,0,1
2026-09-08T16:59:13.221,6.004977,41,88,11,8,R11C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,89,12,1,R12C1,0,0,1
2026-09-08T16:59:13.221,6.004977,41,90,12,2,R12C2,0,0,1
2026-09-08T16:59:13.221,6.004977,41,91,12,3,R12C3,0,0,1
2026-09-08T16:59:13.221,6.004977,41,92,12,4,R12C4,0,0,1
2026-09-08T16:59:13.221,6.004977,41,93,12,5,R12C5,0,0,1
2026-09-08T16:59:13.221,6.004977,41,94,12,6,R12C6,0,0,1
2026-09-08T16:59:13.221,6.004977,41,95,12,7,R12C7,0,0,1
2026-09-08T16:59:13.221,6.004977,41,96,12,8,R12C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,1,1,1,R1C2,1.294118,0.327731,0
2026-09-08T16:59:13.592,6.505034,42,2,1,2,R1C3,0.038824,1.0,0
2026-09-08T16:59:13.592,6.505034,42,3,1,3,R1C4,1.514118,0.0,0
2026-09-08T16:59:13.592,6.505034,42,4,1,4,R1C5,0.724706,1.0,0
2026-09-08T16:59:13.592,6.505034,42,5,1,5,R1C6,1.527059,0.003083,0
2026-09-08T16:59:13.592,6.505034,42,6,1,6,R1C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,7,1,7,R1C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,8,1,8,R1C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,9,2,1,R2C3,0.038824,1.0,0
2026-09-08T16:59:13.592,6.505034,42,10,2,2,R2C4,1.462353,0.105858,0
2026-09-08T16:59:13.592,6.505034,42,11,2,3,R2C5,0.310588,1.0,0
2026-09-08T16:59:13.592,6.505034,42,12,2,4,R2C6,1.501176,0.0,0
2026-09-08T16:59:13.592,6.505034,42,13,2,5,R2C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,14,2,6,R2C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,15,2,7,R2C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,16,2,8,R2C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,17,3,1,R3C4,1.578824,0.0,0
2026-09-08T16:59:13.592,6.505034,42,18,3,2,R3C5,1.410588,0.15537,0
2026-09-08T16:59:13.592,6.505034,42,19,3,3,R3C6,1.397647,0.0,0
2026-09-08T16:59:13.592,6.505034,42,20,3,4,R3C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,21,3,5,R3C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,22,3,6,R3C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,23,3,7,R3C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,24,3,8,R3C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,25,4,1,R4C5,1.501176,0.0,0
2026-09-08T16:59:13.592,6.505034,42,26,4,2,R4C6,1.345882,0.243698,0
2026-09-08T16:59:13.592,6.505034,42,27,4,3,R4C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,28,4,4,R4C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,29,4,5,R4C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,30,4,6,R4C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,31,4,7,R4C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,32,4,8,R4C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,33,5,1,R5C6,1.578824,0.0,0
2026-09-08T16:59:13.592,6.505034,42,34,5,2,R5C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,35,5,3,R5C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,36,5,4,R5C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,37,5,5,R5C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,38,5,6,R5C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,39,5,7,R5C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,40,5,8,R5C1,0.038824,1.0,0
2026-09-08T16:59:13.592,6.505034,42,41,6,1,R6C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,42,6,2,R6C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,43,6,3,R6C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,44,6,4,R6C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,45,6,5,R6C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,46,6,6,R6C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,47,6,7,R6C1,1.785882,0.0,0
2026-09-08T16:59:13.592,6.505034,42,48,6,8,R6C2,1.798823,0.0,0
2026-09-08T16:59:13.592,6.505034,42,49,7,1,R7C8,0,0,1
2026-09-08T16:59:13.592,6.505034,42,50,7,2,R7C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,51,7,3,R7C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,52,7,4,R7C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,53,7,5,R7C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,54,7,6,R7C1,1.734118,0.0,0
2026-09-08T16:59:13.592,6.505034,42,55,7,7,R7C2,1.216471,0.0,0
2026-09-08T16:59:13.592,6.505034,42,56,7,8,R7C3,1.630588,0.0,0
2026-09-08T16:59:13.592,6.505034,42,57,8,1,R8C9,0,0,1
2026-09-08T16:59:13.592,6.505034,42,58,8,2,R8C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,59,8,3,R8C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,60,8,4,R8C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,61,8,5,R8C1,1.475294,0.051095,0
2026-09-08T16:59:13.592,6.505034,42,62,8,6,R8C2,1.811765,0.0,0
2026-09-08T16:59:13.592,6.505034,42,63,8,7,R8C3,1.798823,0.0,0
2026-09-08T16:59:13.592,6.505034,42,64,8,8,R8C4,1.798823,0.0,0
2026-09-08T16:59:13.592,6.505034,42,65,9,1,R9C10,0,0,1
2026-09-08T16:59:13.592,6.505034,42,66,9,2,R9C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,67,9,3,R9C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,68,9,4,R9C1,0,0,1
2026-09-08T16:59:13.592,6.505034,42,69,9,5,R9C2,0,0,1
2026-09-08T16:59:13.592,6.505034,42,70,9,6,R9C3,0,0,1
2026-09-08T16:59:13.592,6.505034,42,71,9,7,R9C4,0,0,1
2026-09-08T16:59:13.592,6.505034,42,72,9,8,R9C5,0,0,1
2026-09-08T16:59:13.592,6.505034,42,73,10,1,R10C11,0,0,1
2026-09-08T16:59:13.592,6.505034,42,74,10,2,R10C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,75,10,3,R10C1,0,0,1
2026-09-08T16:59:13.592,6.505034,42,76,10,4,R10C2,0,0,1
2026-09-08T16:59:13.592,6.505034,42,77,10,5,R10C3,0,0,1
2026-09-08T16:59:13.592,6.505034,42,78,10,6,R10C4,0,0,1
2026-09-08T16:59:13.592,6.505034,42,79,10,7,R10C5,0,0,1
2026-09-08T16:59:13.592,6.505034,42,80,10,8,R10C6,0,0,1
2026-09-08T16:59:13.592,6.505034,42,81,11,1,R11C12,0,0,1
2026-09-08T16:59:13.592,6.505034,42,82,11,2,R11C1,0,0,1
2026-09-08T16:59:13.592,6.505034,42,83,11,3,R11C2,0,0,1
2026-09-08T16:59:13.592,6.505034,42,84,11,4,R11C3,0,0,1
2026-09-08T16:59:13.592,6.505034,42,85,11,5,R11C4,0,0,1
2026-09-08T16:59:13.592,6.505034,42,86,11,6,R11C5,0,0,1
2026-09-08T16:59:13.592,6.505034,42,87,11,7,R11C6,0,0,1
2026-09-08T16:59:13.592,6.505034,42,88,11,8,R11C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,89,12,1,R12C1,0,0,1
2026-09-08T16:59:13.592,6.505034,42,90,12,2,R12C2,0,0,1
2026-09-08T16:59:13.592,6.505034,42,91,12,3,R12C3,0,0,1
2026-09-08T16:59:13.592,6.505034,42,92,12,4,R12C4,0,0,1
2026-09-08T16:59:13.592,6.505034,42,93,12,5,R12C5,0,0,1
2026-09-08T16:59:13.592,6.505034,42,94,12,6,R12C6,0,0,1
2026-09-08T16:59:13.592,6.505034,42,95,12,7,R12C7,0,0,1
2026-09-08T16:59:13.592,6.505034,42,96,12,8,R12C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,1,1,1,R1C2,1.203529,0.47479,0
2026-09-08T16:59:14.189,7.004947,43,2,1,2,R1C3,0.038824,1.0,0
2026-09-08T16:59:14.189,7.004947,43,3,1,3,R1C4,1.552941,0.0,0
2026-09-08T16:59:14.189,7.004947,43,4,1,4,R1C5,0.672941,1.0,0
2026-09-08T16:59:14.189,7.004947,43,5,1,5,R1C6,0.310588,1.0,0
2026-09-08T16:59:14.189,7.004947,43,6,1,6,R1C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,7,1,7,R1C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,8,1,8,R1C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,9,2,1,R2C3,0.038824,1.0,0
2026-09-08T16:59:14.189,7.004947,43,10,2,2,R2C4,1.578824,0.0,0
2026-09-08T16:59:14.189,7.004947,43,11,2,3,R2C5,0.038824,1.0,0
2026-09-08T16:59:14.189,7.004947,43,12,2,4,R2C6,1.488235,0.0,0
2026-09-08T16:59:14.189,7.004947,43,13,2,5,R2C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,14,2,6,R2C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,15,2,7,R2C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,16,2,8,R2C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,17,3,1,R3C4,1.617647,0.0,0
2026-09-08T16:59:14.189,7.004947,43,18,3,2,R3C5,0.931765,0.927007,0
2026-09-08T16:59:14.189,7.004947,43,19,3,3,R3C6,1.307059,0.138322,0
2026-09-08T16:59:14.189,7.004947,43,20,3,4,R3C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,21,3,5,R3C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,22,3,6,R3C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,23,3,7,R3C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,24,3,8,R3C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,25,4,1,R4C5,1.501176,0.0,0
2026-09-08T16:59:14.189,7.004947,43,26,4,2,R4C6,1.371765,0.201681,0
2026-09-08T16:59:14.189,7.004947,43,27,4,3,R4C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,28,4,4,R4C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,29,4,5,R4C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,30,4,6,R4C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,31,4,7,R4C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,32,4,8,R4C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,33,5,1,R5C6,1.578824,0.0,0
2026-09-08T16:59:14.189,7.004947,43,34,5,2,R5C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,35,5,3,R5C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,36,5,4,R5C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,37,5,5,R5C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,38,5,6,R5C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,39,5,7,R5C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,40,5,8,R5C1,0.038824,1.0,0
2026-09-08T16:59:14.189,7.004947,43,41,6,1,R6C7,0,0,1
2026-09-08T16:59:14.189,7.004947,43,42,6,2,R6C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,43,6,3,R6C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,44,6,4,R6C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,45,6,5,R6C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,46,6,6,R6C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,47,6,7,R6C1,1.772941,0.0,0
2026-09-08T16:59:14.189,7.004947,43,48,6,8,R6C2,1.798823,0.0,0
2026-09-08T16:59:14.189,7.004947,43,49,7,1,R7C8,0,0,1
2026-09-08T16:59:14.189,7.004947,43,50,7,2,R7C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,51,7,3,R7C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,52,7,4,R7C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,53,7,5,R7C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,54,7,6,R7C1,1.747059,0.0,0
2026-09-08T16:59:14.189,7.004947,43,55,7,7,R7C2,1.216471,0.0,0
2026-09-08T16:59:14.189,7.004947,43,56,7,8,R7C3,1.617647,0.0,0
2026-09-08T16:59:14.189,7.004947,43,57,8,1,R8C9,0,0,1
2026-09-08T16:59:14.189,7.004947,43,58,8,2,R8C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,59,8,3,R8C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,60,8,4,R8C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,61,8,5,R8C1,1.462353,0.07195,0
2026-09-08T16:59:14.189,7.004947,43,62,8,6,R8C2,1.811765,0.0,0
2026-09-08T16:59:14.189,7.004947,43,63,8,7,R8C3,1.798823,0.0,0
2026-09-08T16:59:14.189,7.004947,43,64,8,8,R8C4,1.798823,0.0,0
2026-09-08T16:59:14.189,7.004947,43,65,9,1,R9C10,0,0,1
2026-09-08T16:59:14.189,7.004947,43,66,9,2,R9C11,0,0,1
2026-09-08T16:59:14.189,7.004947,43,67,9,3,R9C12,0,0,1
2026-09-08T16:59:14.189,7.004947,43,68,9,4,R9C1,0,0,1
2026-09-08T16:59:14.189,7.004947,43,69,9,5,R9C2,0,0,1
2026-09-08T16:59:14.189,7.004947,43,70,9,6,R9C3,0,0,1
2026-09-08T16:59:14.189,7.004947,43,71,9,7,R9C4,0,0,1
2026-09-08T16:59:14.189,7.004947,43,72,9,8,R9C5,0,0,1
