frame,elapsed_s,scan_index,raw_voltage_v,signal_0_to_1
16,9.593793,36,1.824706,0.0
16,9.593793,37,0.0,0.0
16,9.593793,38,0.0,0.0
16,9.593793,39,0.0,0.0
16,9.593793,40,1.824706,0.0
16,9.593793,41,1.785882,0.0
16,9.593793,42,0.0,0.0
16,9.593793,43,0.0,0.0
16,9.593793,44,1.837647,0.0
16,9.593793,45,0.0,0.0
16,9.593793,46,0.0,0.0
16,9.593793,47,0.0,0.0
16,9.593793,48,1.811765,0.0
16,9.593793,49,1.669412,0.0
16,9.593793,50,0.0,0.0
16,9.593793,51,0.0,0.0
16,9.593793,52,1.798823,0.0
16,9.593793,53,0.0,0.0
16,9.593793,54,0.0,0.0
16,9.593793,55,0.0,0.0
16,9.593793,56,1.682353,0.0
16,9.593793,57,1.798823,0.0
16,9.593793,58,0.0,0.0
16,9.593793,59,0.0,0.0
16,9.593793,60,1.811765,0.0
16,9.593793,61,0.0,0.0
16,9.593793,62,0.0,0.0
16,9.593793,63,0.0,0.0
16,9.593793,64,1.837647,0.0
16,9.593793,65,1.565882,0.0
16,9.593793,66,0.0,0.0
16,9.593793,67,0.0,0.0
16,9.593793,68,1.811765,0.0
16,9.593793,69,0.0,0.0
16,9.593793,70,0.0,0.0
16,9.593793,71,0.0,0.0
16,9.593793,72,1.837647,0.0
16,9.593793,73,0.0,0.0
16,9.593793,74,0.0,0.0
16,9.593793,75,0.0,0.0
16,9.593793,76,0.0,0.0
16,9.593793,77,0.0,0.0
16,9.593793,78,0.0,0.0
16,9.593793,79,0.0,0.0
16,9.593793,80,0.0,0.0
16,9.593793,81,1.811765,0.0
16,9.593793,82,0.0,0.0
16,9.593793,83,0.0,0.0
16,9.593793,84,1.785882,0.0
16,9.593793,85,0.0,0.0
16,9.593793,86,0.0,0.0
16,9.593793,87,0.0,0.0
16,9.593793,88,1.798823,0.0
16,9.593793,89,1.785882,0.0
16,9.593793,90,0.0,0.0
16,9.593793,91,0.0,0.0
16,9.593793,92,1.811765,0.0
16,9.593793,93,0.0,0.0
16,9.593793,94,0.0,0.0
16,9.593793,95,0.0,0.0
16,9.593793,96,1.798823,0.0
17,10.196445,1,1.902353,0.0
17,10.196445,2,0.0,0.0
17,10.196445,3,0.0,0.0
17,10.196445,4,1.941176,0.0
17,10.196445,5,0.0,0.0
17,10.196445,6,0.0,0.0
17,10.196445,7,0.0,0.0
17,10.196445,8,1.449412,0.004329
17,10.196445,9,2.264706,0.0
17,10.196445,10,0.0,0.0
17,10.196445,11,0.0,0.0
17,10.196445,12,2.251765,0.0
17,10.196445,13,0.0,0.0
17,10.196445,14,0.0,0.0
17,10.196445,15,0.0,0.0
17,10.196445,16,2.238823,0.0
17,10.196445,17,1.772941,0.0
17,10.196445,18,0.0,0.0
17,10.196445,19,0.0,0.0
17,10.196445,20,1.798823,0.0
17,10.196445,21,0.0,0.0
17,10.196445,22,0.0,0.0
17,10.196445,23,0.0,0.0
17,10.196445,24,1.811765,0.0
17,10.196445,25,0.0,0.0
17,10.196445,26,0.0,0.0
17,10.196445,27,0.0,0.0
17,10.196445,28,0.0,0.0
17,10.196445,29,0.0,0.0
17,10.196445,30,0.0,0.0
17,10.196445,31,0.0,0.0
17,10.196445,32,0.0,0.0
17,10.196445,33,1.811765,0.0
17,10.196445,34,0.0,0.0
17,10.196445,35,0.0,0.0
17,10.196445,36,1.824706,0.0
17,10.196445,37,0.0,0.0
17,10.196445,38,0.0,0.0
17,10.196445,39,0.0,0.0
17,10.196445,40,1.824706,0.0
17,10.196445,41,1.785882,0.0
17,10.196445,42,0.0,0.0
17,10.196445,43,0.0,0.0
17,10.196445,44,1.824706,0.0
17,10.196445,45,0.0,0.0
17,10.196445,46,0.0,0.0
17,10.196445,47,0.0,0.0
17,10.196445,48,1.798823,0.0
17,10.196445,49,1.76,0.0
17,10.196445,50,0.0,0.0
17,10.196445,51,0.0,0.0
17,10.196445,52,1.811765,0.0
17,10.196445,53,0.0,0.0
17,10.196445,54,0.0,0.0
17,10.196445,55,0.0,0.0
17,10.196445,56,1.708235,0.0
17,10.196445,57,1.798823,0.0
17,10.196445,58,0.0,0.0
17,10.196445,59,0.0,0.0
17,10.196445,60,1.811765,0.0
17,10.196445,61,0.0,0.0
17,10.196445,62,0.0,0.0
17,10.196445,63,0.0,0.0
17,10.196445,64,1.824706,0.0
17,10.196445,65,1.358824,0.270298
17,10.196445,66,0.0,0.0
17,10.196445,67,0.0,0.0
17,10.196445,68,2.083529,0.0
17,10.196445,69,0.0,0.0
17,10.196445,70,0.0,0.0
17,10.196445,71,0.0,0.0
17,10.196445,72,2.070588,0.0
17,10.196445,73,0.0,0.0
17,10.196445,74,0.0,0.0
17,10.196445,75,0.0,0.0
17,10.196445,76,0.0,0.0
17,10.196445,77,0.0,0.0
17,10.196445,78,0.0,0.0
17,10.196445,79,0.0,0.0
17,10.196445,80,0.0,0.0
17,10.196445,81,1.798823,0.0
17,10.196445,82,0.0,0.0
17,10.196445,83,0.0,0.0
17,10.196445,84,1.798823,0.0
17,10.196445,85,0.0,0.0
17,10.196445,86,0.0,0.0
17,10.196445,87,0.0,0.0
17,10.196445,88,1.837647,0.0
17,10.196445,89,1.798823,0.0
17,10.196445,90,0.0,0.0
17,10.196445,91,0.0,0.0
17,10.196445,92,1.798823,0.0
17,10.196445,93,0.0,0.0
17,10.196445,94,0.0,0.0
17,10.196445,95,0.0,0.0
17,10.196445,96,1.837647,0.0
18,10.794033,1,1.785882,0.0
18,10.794033,2,0.0,0.0
18,10.794033,3,0.0,0.0
18,10.794033,4,1.811765,0.0
18,10.794033,5,0.0,0.0
18,10.794033,6,0.0,0.0
18,10.794033,7,0.0,0.0
18,10.794033,8,1.695294,0.0
18,10.794033,9,2.225882,0.0
18,10.794033,10,0.0,0.0
18,10.794033,11,0.0,0.0
18,10.794033,12,2.225882,0.0
18,10.794033,13,0.0,0.0
18,10.794033,14,0.0,0.0
18,10.794033,15,0.0,0.0
18,10.794033,16,2.251765,0.0
18,10.794033,17,1.785882,0.0
18,10.794033,18,0.0,0.0
18,10.794033,19,0.0,0.0
18,10.794033,20,1.798823,0.0
18,10.794033,21,0.0,0.0
18,10.794033,22,0.0,0.0
18,10.794033,23,0.0,0.0
18,10.794033,24,1.811765,0.0
18,10.794033,25,0.0,0.0
18,10.794033,26,0.0,0.0
18,10.794033,27,0.0,0.0
18,10.794033,28,0.0,0.0
18,10.794033,29,0.0,0.0
18,10.794033,30,0.0,0.0
18,10.794033,31,0.0,0.0
18,10.794033,32,0.0,0.0
18,10.794033,33,1.785882,0.0
18,10.794033,34,0.0,0.0
18,10.794033,35,0.0,0.0
18,10.794033,36,1.798823,0.0
18,10.794033,37,0.0,0.0
18,10.794033,38,0.0,0.0
18,10.794033,39,0.0,0.0
18,10.794033,40,1.824706,0.0
18,10.794033,41,1.785882,0.0
18,10.794033,42,0.0,0.0
18,10.794033,43,0.0,0.0
18,10.794033,44,1.824706,0.0
18,10.794033,45,0.0,0.0
18,10.794033,46,0.0,0.0
18,10.794033,47,0.0,0.0
18,10.794033,48,1.837647,0.0
18,10.794033,49,1.708235,0.0
18,10.794033,50,0.0,0.0
18,10.794033,51,0.0,0.0
18,10.794033,52,1.811765,0.0
18,10.794033,53,0.0,0.0
18,10.794033,54,0.0,0.0
18,10.794033,55,0.0,0.0
18,10.794033,56,1.695294,0.0
18,10.794033,57,1.798823,0.0
18,10.794033,58,0.0,0.0
18,10.794033,59,0.0,0.0
18,10.794033,60,1.811765,0.0
18,10.794033,61,0.0,0.0
18,10.794033,62,0.0,0.0
18,10.794033,63,0.0,0.0
18,10.794033,64,1.811765,0.0
18,10.794033,65,1.695294,0.0
18,10.794033,66,0.0,0.0
18,10.794033,67,0.0,0.0
18,10.794033,68,1.837647,0.0
18,10.794033,69,0.0,0.0
18,10.794033,70,0.0,0.0
18,10.794033,71,0.0,0.0
18,10.794033,72,1.850588,0.0
18,10.794033,73,0.0,0.0
18,10.794033,74,0.0,0.0
18,10.794033,75,0.0,0.0
18,10.794033,76,0.0,0.0
18,10.794033,77,0.0,0.0
18,10.794033,78,0.0,0.0
18,10.794033,79,0.0,0.0
18,10.794033,80,0.0,0.0
18,10.794033,81,1.785882,0.0
18,10.794033,82,0.0,0.0
18,10.794033,83,0.0,0.0
18,10.794033,84,1.798823,0.0
18,10.794033,85,0.0,0.0
18,10.794033,86,0.0,0.0
18,10.794033,87,0.0,0.0
18,10.794033,88,1.798823,0.0
18,10.794033,89,1.785882,0.0
18,10.794033,90,0.0,0.0
18,10.794033,91,0.0,0.0
18,10.794033,92,1.785882,0.0
18,10.794033,93,0.0,0.0
18,10.794033,94,0.0,0.0
18,10.794033,95,0.0,0.0
18,10.794033,96,1.824706,0.0
19,11.393911,1,1.798823,0.0
19,11.393911,2,0.0,0.0
19,11.393911,3,0.0,0.0
19,11.393911,4,1.798823,0.0
19,11.393911,5,0.0,0.0
19,11.393911,6,0.0,0.0
19,11.393911,7,0.0,0.0
19,11.393911,8,1.591765,0.0
19,11.393911,9,1.772941,0.0
19,11.393911,10,0.0,0.0
19,11.393911,11,0.0,0.0
19,11.393911,12,1.811765,0.0
19,11.393911,13,0.0,0.0
19,11.393911,14,0.0,0.0
19,11.393911,15,0.0,0.0
19,11.393911,16,1.785882,0.0
19,11.393911,17,1.798823,0.0
19,11.393911,18,0.0,0.0
19,11.393911,19,0.0,0.0
19,11.393911,20,1.785882,0.0
19,11.393911,21,0.0,0.0
19,11.393911,22,0.0,0.0
19,11.393911,23,0.0,0.0
19,11.393911,24,1.798823,0.0
19,11.393911,25,0.0,0.0
19,11.393911,26,0.0,0.0
19,11.393911,27,0.0,0.0
19,11.393911,28,0.0,0.0
19,11.393911,29,0.0,0.0
19,11.393911,30,0.0,0.0
19,11.393911,31,0.0,0.0
19,11.393911,32,0.0,0.0
19,11.393911,33,1.811765,0.0
19,11.393911,34,0.0,0.0
19,11.393911,35,0.0,0.0
19,11.393911,36,1.811765,0.0
19,11.393911,37,0.0,0.0
19,11.393911,38,0.0,0.0
19,11.393911,39,0.0,0.0
19,11.393911,40,1.824706,0.0
19,11.393911,41,1.785882,0.0
19,11.393911,42,0.0,0.0
19,11.393911,43,0.0,0.0
19,11.393911,44,1.824706,0.0
19,11.393911,45,0.0,0.0
19,11.393911,46,0.0,0.0
19,11.393911,47,0.0,0.0
19,11.393911,48,1.811765,0.0
19,11.393911,49,1.798823,0.0
19,11.393911,50,0.0,0.0
19,11.393911,51,0.0,0.0
19,11.393911,52,1.798823,0.0
19,11.393911,53,0.0,0.0
19,11.393911,54,0.0,0.0
19,11.393911,55,0.0,0.0
19,11.393911,56,1.798823,0.0
19,11.393911,57,1.785882,0.0
19,11.393911,58,0.0,0.0
19,11.393911,59,0.0,0.0
19,11.393911,60,1.811765,0.0
19,11.393911,61,0.0,0.0
19,11.393911,62,0.0,0.0
19,11.393911,63,0.0,0.0
19,11.393911,64,1.850588,0.0
19,11.393911,65,1.798823,0.0
19,11.393911,66,0.0,0.0
19,11.393911,67,0.0,0.0
19,11.393911,68,1.837647,0.0
19,11.393911,69,0.0,0.0
19,11.393911,70,0.0,0.0
19,11.393911,71,0.0,0.0
19,11.393911,72,1.811765,0.0
19,11.393911,73,0.0,0.0
19,11.393911,74,0.0,0.0
19,11.393911,75,0.0,0.0
19,11.393911,76,0.0,0.0
19,11.393911,77,0.0,0.0
19,11.393911,78,0.0,0.0
19,11.393911,79,0.0,0.0
19,11.393911,80,0.0,0.0
19,11.393911,81,1.837647,0.0
19,11.393911,82,0.0,0.0
19,11.393911,83,0.0,0.0
19,11.393911,84,1.785882,0.0
19,11.393911,85,0.0,0.0
19,11.393911,86,0.0,0.0
19,11.393911,87,0.0,0.0
19,11.393911,88,1.798823,0.0
19,11.393911,89,1.811765,0.0
19,11.393911,90,0.0,0.0
19,11.393911,91,0.0,0.0
19,11.393911,92,1.785882,0.0
19,11.393911,93,0.0,0.0
19,11.393911,94,0.0,0.0
19,11.393911,95,0.0,0.0
19,11.393911,96,1.785882,0.0
20,11.993964,1,1.785882,0.0
20,11.993964,2,0.0,0.0
20,11.993964,3,0.0,0.0
20,11.993964,4,1.785882,0.0
20,11.993964,5,0.0,0.0
20,11.993964,6,0.0,0.0
20,11.993964,7,0.0,0.0
20,11.993964,8,1.798823,0.0
20,11.993964,9,1.785882,0.0
20,11.993964,10,0.0,0.0
20,11.993964,11,0.0,0.0
20,11.993964,12,1.798823,0.0
20,11.993964,13,0.0,0.0
20,11.993964,14,0.0,0.0
20,11.993964,15,0.0,0.0
20,11.993964,16,1.824706,0.0
20,11.993964,17,1.798823,0.0
20,11.993964,18,0.0,0.0
20,11.993964,19,0.0,0.0
20,11.993964,20,1.798823,0.0
20,11.993964,21,0.0,0.0
20,11.993964,22,0.0,0.0
20,11.993964,23,0.0,0.0
20,11.993964,24,1.824706,0.0
20,11.993964,25,0.0,0.0
20,11.993964,26,0.0,0.0
20,11.993964,27,0.0,0.0
20,11.993964,28,0.0,0.0
20,11.993964,29,0.0,0.0
20,11.993964,30,0.0,0.0
20,11.993964,31,0.0,0.0
20,11.993964,32,0.0,0.0
20,11.993964,33,1.785882,0.0
20,11.993964,34,0.0,0.0
20,11.993964,35,0.0,0.0
20,11.993964,36,1.811765,0.0
20,11.993964,37,0.0,0.0
20,11.993964,38,0.0,0.0
20,11.993964,39,0.0,0.0
20,11.993964,40,1.824706,0.0
20,11.993964,41,1.798823,0.0
20,11.993964,42,0.0,0.0
20,11.993964,43,0.0,0.0
20,11.993964,44,1.837647,0.0
20,11.993964,45,0.0,0.0
20,11.993964,46,0.0,0.0
20,11.993964,47,0.0,0.0
20,11.993964,48,1.798823,0.0
20,11.993964,49,1.734118,0.0
20,11.993964,50,0.0,0.0
20,11.993964,51,0.0,0.0
20,11.993964,52,1.811765,0.0
20,11.993964,53,0.0,0.0
20,11.993964,54,0.0,0.0
20,11.993964,55,0.0,0.0
20,11.993964,56,1.695294,0.0
20,11.993964,57,1.811765,0.0
20,11.993964,58,0.0,0.0
20,11.993964,59,0.0,0.0
20,11.993964,60,1.811765,0.0
20,11.993964,61,0.0,0.0
20,11.993964,62,0.0,0.0
20,11.993964,63,0.0,0.0
20,11.993964,64,1.824706,0.0
20,11.993964,65,1.785882,0.0
20,11.993964,66,0.0,0.0
20,11.993964,67,0.0,0.0
20,11.993964,68,1.811765,0.0
20,11.993964,69,0.0,0.0
20,11.993964,70,0.0,0.0
20,11.993964,71,0.0,0.0
20,11.993964,72,1.811765,0.0
20,11.993964,73,0.0,0.0
20,11.993964,74,0.0,0.0
20,11.993964,75,0.0,0.0
20,11.993964,76,0.0,0.0
20,11.993964,77,0.0,0.0
20,11.993964,78,0.0,0.0
20,11.993964,79,0.0,0.0
20,11.993964,80,0.0,0.0
20,11.993964,81,1.824706,0.0
20,11.993964,82,0.0,0.0
20,11.993964,83,0.0,0.0
20,11.993964,84,1.850588,0.0
20,11.993964,85,0.0,0.0
20,11.993964,86,0.0,0.0
20,11.993964,87,0.0,0.0
20,11.993964,88,1.811765,0.0
20,11.993964,89,1.785882,0.0
20,11.993964,90,0.0,0.0
20,11.993964,91,0.0,0.0
20,11.993964,92,1.837647,0.0
20,11.993964,93,0.0,0.0
20,11.993964,94,0.0,0.0
20,11.993964,95,0.0,0.0
20,11.993964,96,1.811765,0.0
21,12.593946,1,1.785882,0.0
21,12.593946,2,0.0,0.0
21,12.593946,3,0.0,0.0
21,12.593946,4,1.811765,0.0
21,12.593946,5,0.0,0.0
21,12.593946,6,0.0,0.0
21,12.593946,7,0.0,0.0
21,12.593946,8,1.527059,0.0
21,12.593946,9,1.785882,0.0
21,12.593946,10,0.0,0.0
21,12.593946,11,0.0,0.0
21,12.593946,12,1.798823,0.0
21,12.593946,13,0.0,0.0
21,12.593946,14,0.0,0.0
21,12.593946,15,0.0,0.0
21,12.593946,16,1.798823,0.0
21,12.593946,17,1.798823,0.0
21,12.593946,18,0.0,0.0
21,12.593946,19,0.0,0.0
21,12.593946,20,1.785882,0.0
21,12.593946,21,0.0,0.0
21,12.593946,22,0.0,0.0
21,12.593946,23,0.0,0.0
21,12.593946,24,1.811765,0.0
21,12.593946,25,0.0,0.0
21,12.593946,26,0.0,0.0
21,12.593946,27,0.0,0.0
21,12.593946,28,0.0,0.0
21,12.593946,29,0.0,0.0
21,12.593946,30,0.0,0.0
21,12.593946,31,0.0,0.0
21,12.593946,32,0.0,0.0
21,12.593946,33,1.837647,0.0
21,12.593946,34,0.0,0.0
21,12.593946,35,0.0,0.0
21,12.593946,36,1.837647,0.0
21,12.593946,37,0.0,0.0
21,12.593946,38,0.0,0.0
21,12.593946,39,0.0,0.0
21,12.593946,40,1.837647,0.0
21,12.593946,41,1.811765,0.0
21,12.593946,42,0.0,0.0
21,12.593946,43,0.0,0.0
21,12.593946,44,1.837647,0.0
21,12.593946,45,0.0,0.0
21,12.593946,46,0.0,0.0
21,12.593946,47,0.0,0.0
21,12.593946,48,1.811765,0.0
21,12.593946,49,1.708235,0.0
21,12.593946,50,0.0,0.0
21,12.593946,51,0.0,0.0
21,12.593946,52,1.837647,0.0
21,12.593946,53,0.0,0.0
21,12.593946,54,0.0,0.0
21,12.593946,55,0.0,0.0
21,12.593946,56,1.747059,0.0
21,12.593946,57,1.811765,0.0
21,12.593946,58,0.0,0.0
21,12.593946,59,0.0,0.0
21,12.593946,60,1.811765,0.0
21,12.593946,61,0.0,0.0
21,12.593946,62,0.0,0.0
21,12.593946,63,0.0,0.0
21,12.593946,64,1.850588,0.0
21,12.593946,65,1.785882,0.0
21,12.593946,66,0.0,0.0
21,12.593946,67,0.0,0.0
21,12.593946,68,1.915294,0.0
21,12.593946,69,0.0,0.0
21,12.593946,70,0.0,0.0
21,12.593946,71,0.0,0.0
21,12.593946,72,1.798823,0.0
21,12.593946,73,0.0,0.0
21,12.593946,74,0.0,0.0
21,12.593946,75,0.0,0.0
21,12.593946,76,0.0,0.0
21,12.593946,77,0.0,0.0
21,12.593946,78,0.0,0.0
21,12.593946,79,0.0,0.0
21,12.593946,80,0.0,0.0
21,12.593946,81,1.772941,0.0
21,12.593946,82,0.0,0.0
21,12.593946,83,0.0,0.0
21,12.593946,84,1.837647,0.0
21,12.593946,85,0.0,0.0
21,12.593946,86,0.0,0.0
21,12.593946,87,0.0,0.0
21,12.593946,88,1.785882,0.0
21,12.593946,89,1.798823,0.0
21,12.593946,90,0.0,0.0
21,12.593946,91,0.0,0.0
21,12.593946,92,1.811765,0.0
21,12.593946,93,0.0,0.0
21,12.593946,94,0.0,0.0
21,12.593946,95,0.0,0.0
21,12.593946,96,1.811765,0.0
22,13.193874,1,1.824706,0.0
22,13.193874,2,0.0,0.0
22,13.193874,3,0.0,0.0
22,13.193874,4,1.824706,0.0
22,13.193874,5,0.0,0.0
22,13.193874,6,0.0,0.0
22,13.193874,7,0.0,0.0
22,13.193874,8,1.785882,0.0
22,13.193874,9,1.785882,0.0
22,13.193874,10,0.0,0.0
22,13.193874,11,0.0,0.0
22,13.193874,12,1.811765,0.0
22,13.193874,13,0.0,0.0
22,13.193874,14,0.0,0.0
22,13.193874,15,0.0,0.0
22,13.193874,16,1.785882,0.0
22,13.193874,17,1.798823,0.0
22,13.193874,18,0.0,0.0
22,13.193874,19,0.0,0.0
22,13.193874,20,1.785882,0.0
22,13.193874,21,0.0,0.0
22,13.193874,22,0.0,0.0
22,13.193874,23,0.0,0.0
22,13.193874,24,1.798823,0.0
22,13.193874,25,0.0,0.0
22,13.193874,26,0.0,0.0
22,13.193874,27,0.0,0.0
22,13.193874,28,0.0,0.0
22,13.193874,29,0.0,0.0
22,13.193874,30,0.0,0.0
22,13.193874,31,0.0,0.0
22,13.193874,32,0.0,0.0
22,13.193874,33,1.811765,0.0
22,13.193874,34,0.0,0.0
22,13.193874,35,0.0,0.0
22,13.193874,36,1.785882,0.0
22,13.193874,37,0.0,0.0
22,13.193874,38,0.0,0.0
22,13.193874,39,0.0,0.0
22,13.193874,40,1.837647,0.0
22,13.193874,41,1.785882,0.0
22,13.193874,42,0.0,0.0
22,13.193874,43,0.0,0.0
22,13.193874,44,1.837647,0.0
22,13.193874,45,0.0,0.0
22,13.193874,46,0.0,0.0
22,13.193874,47,0.0,0.0
22,13.193874,48,1.837647,0.0
22,13.193874,49,1.669412,0.0
22,13.193874,50,0.0,0.0
22,13.193874,51,0.0,0.0
22,13.193874,52,1.824706,0.0
22,13.193874,53,0.0,0.0
22,13.193874,54,0.0,0.0
22,13.193874,55,0.0,0.0
22,13.193874,56,1.449412,0.0
22,13.193874,57,1.811765,0.0
22,13.193874,58,0.0,0.0
22,13.193874,59,0.0,0.0
22,13.193874,60,1.811765,0.0
22,13.193874,61,0.0,0.0
22,13.193874,62,0.0,0.0
22,13.193874,63,0.0,0.0
22,13.193874,64,1.811765,0.0
22,13.193874,65,1.811765,0.0
22,13.193874,66,0.0,0.0
22,13.193874,67,0.0,0.0
22,13.193874,68,1.837647,0.0
22,13.193874,69,0.0,0.0
22,13.193874,70,0.0,0.0
22,13.193874,71,0.0,0.0
22,13.193874,72,1.785882,0.0
22,13.193874,73,0.0,0.0
22,13.193874,74,0.0,0.0
22,13.193874,75,0.0,0.0
22,13.193874,76,0.0,0.0
22,13.193874,77,0.0,0.0
22,13.193874,78,0.0,0.0
22,13.193874,79,0.0,0.0
22,13.193874,80,0.0,0.0
22,13.193874,81,1.811765,0.0
22,13.193874,82,0.0,0.0
22,13.193874,83,0.0,0.0
22,13.193874,84,1.850588,0.0
22,13.193874,85,0.0,0.0
22,13.193874,86,0.0,0.0
22,13.193874,87,0.0,0.0
22,13.193874,88,1.785882,0.0
22,13.193874,89,1.785882,0.0
22,13.193874,90,0.0,0.0
22,13.193874,91,0.0,0.0
22,13.193874,92,1.785882,0.0
22,13.193874,93,0.0,0.0
22,13.193874,94,0.0,0.0
22,13.193874,95,0.0,0.0
22,13.193874,96,1.837647,0.0
23,13.793928,1,1.811765,0.0
23,13.793928,2,0.0,0.0
23,13.793928,3,0.0,0.0
23,13.793928,4,1.785882,0.0
23,13.793928,5,0.0,0.0
23,13.793928,6,0.0,0.0
23,13.793928,7,0.0,0.0
23,13.793928,8,0.0,1.0
23,13.793928,9,1.785882,0.0
23,13.793928,10,0.0,0.0
23,13.793928,11,0.0,0.0
23,13.793928,12,1.798823,0.0
23,13.793928,13,0.0,0.0
23,13.793928,14,0.0,0.0
23,13.793928,15,0.0,0.0
23,13.793928,16,1.798823,0.0
23,13.793928,17,1.798823,0.0
23,13.793928,18,0.0,0.0
23,13.793928,19,0.0,0.0
23,13.793928,20,1.785882,0.0
23,13.793928,21,0.0,0.0
23,13.793928,22,0.0,0.0
23,13.793928,23,0.0,0.0
23,13.793928,24,1.811765,0.0
23,13.793928,25,0.0,0.0
23,13.793928,26,0.0,0.0
23,13.793928,27,0.0,0.0
23,13.793928,28,0.0,0.0
23,13.793928,29,0.0,0.0
23,13.793928,30,0.0,0.0
23,13.793928,31,0.0,0.0
23,13.793928,32,0.0,0.0
23,13.793928,33,1.798823,0.0
23,13.793928,34,0.0,0.0
23,13.793928,35,0.0,0.0
23,13.793928,36,1.798823,0.0
23,13.793928,37,0.0,0.0
23,13.793928,38,0.0,0.0
23,13.793928,39,0.0,0.0
23,13.793928,40,1.824706,0.0
23,13.793928,41,1.785882,0.0
23,13.793928,42,0.0,0.0
23,13.793928,43,0.0,0.0
23,13.793928,44,1.824706,0.0
23,13.793928,45,0.0,0.0
23,13.793928,46,0.0,0.0
23,13.793928,47,0.0,0.0
23,13.793928,48,1.811765,0.0
23,13.793928,49,1.656471,0.0
23,13.793928,50,0.0,0.0
23,13.793928,51,0.0,0.0
23,13.793928,52,1.798823,0.0
23,13.793928,53,0.0,0.0
23,13.793928,54,0.0,0.0
23,13.793928,55,0.0,0.0
23,13.793928,56,1.268235,0.248745
23,13.793928,57,1.798823,0.0
23,13.793928,58,0.0,0.0
23,13.793928,59,0.0,0.0
23,13.793928,60,1.798823,0.0
23,13.793928,61,0.0,0.0
23,13.793928,62,0.0,0.0
23,13.793928,63,0.0,0.0
23,13.793928,64,1.811765,0.0
23,13.793928,65,1.747059,0.0
23,13.793928,66,0.0,0.0
23,13.793928,67,0.0,0.0
23,13.793928,68,1.824706,0.0
23,13.793928,69,0.0,0.0
23,13.793928,70,0.0,0.0
23,13.793928,71,0.0,0.0
23,13.793928,72,1.798823,0.0
23,13.793928,73,0.0,0.0
23,13.793928,74,0.0,0.0
23,13.793928,75,0.0,0.0
23,13.793928,76,0.0,0.0
23,13.793928,77,0.0,0.0
23,13.793928,78,0.0,0.0
23,13.793928,79,0.0,0.0
23,13.793928,80,0.0,0.0
23,13.793928,81,1.850588,0.0
23,13.793928,82,0.0,0.0
23,13.793928,83,0.0,0.0
23,13.793928,84,1.837647,0.0
23,13.793928,85,0.0,0.0
23,13.793928,86,0.0,0.0
23,13.793928,87,0.0,0.0
23,13.793928,88,1.785882,0.0
23,13.793928,89,1.850588,0.0
23,13.793928,90,0.0,0.0
23,13.793928,91,0.0,0.0
23,13.793928,92,1.837647,0.0
23,13.793928,93,0.0,0.0
23,13.793928,94,0.0,0.0
23,13.793928,95,0.0,0.0
23,13.793928,96,1.811765,0.0
24,14.393938,1,1.785882,0.0
24,14.393938,2,0.0,0.0
24,14.393938,3,0.0,0.0
24,14.393938,4,1.798823,0.0
24,14.393938,5,0.0,0.0
24,14.393938,6,0.0,0.0
24,14.393938,7,0.0,0.0
24,14.393938,8,1.449412,0.0
24,14.393938,9,1.811765,0.0
24,14.393938,10,0.0,0.0
24,14.393938,11,0.0,0.0
24,14.393938,12,1.798823,0.0
24,14.393938,13,0.0,0.0
24,14.393938,14,0.0,0.0
24,14.393938,15,0.0,0.0
24,14.393938,16,1.785882,0.0
24,14.393938,17,1.798823,0.0
24,14.393938,18,0.0,0.0
24,14.393938,19,0.0,0.0
24,14.393938,20,1.785882,0.0
24,14.393938,21,0.0,0.0
24,14.393938,22,0.0,0.0
24,14.393938,23,0.0,0.0
24,14.393938,24,1.798823,0.0
24,14.393938,25,0.0,0.0
24,14.393938,26,0.0,0.0
24,14.393938,27,0.0,0.0
24,14.393938,28,0.0,0.0
24,14.393938,29,0.0,0.0
24,14.393938,30,0.0,0.0
24,14.393938,31,0.0,0.0
24,14.393938,32,0.0,0.0
24,14.393938,33,1.798823,0.0
24,14.393938,34,0.0,0.0
24,14.393938,35,0.0,0.0
24,14.393938,36,1.824706,0.0
24,14.393938,37,0.0,0.0
24,14.393938,38,0.0,0.0
24,14.393938,39,0.0,0.0
24,14.393938,40,1.824706,0.0
24,14.393938,41,1.785882,0.0
24,14.393938,42,0.0,0.0
24,14.393938,43,0.0,0.0
24,14.393938,44,1.824706,0.0
24,14.393938,45,0.0,0.0
24,14.393938,46,0.0,0.0
24,14.393938,47,0.0,0.0
24,14.393938,48,1.824706,0.0
24,14.393938,49,1.216471,0.287772
24,14.393938,50,0.0,0.0
24,14.393938,51,0.0,0.0
24,14.393938,52,1.811765,0.0
24,14.393938,53,0.0,0.0
24,14.393938,54,0.0,0.0
24,14.393938,55,0.0,0.0
24,14.393938,56,1.255294,0.271861
24,14.393938,57,1.785882,0.0
24,14.393938,58,0.0,0.0
24,14.393938,59,0.0,0.0
24,14.393938,60,1.811765,0.0
24,14.393938,61,0.0,0.0
24,14.393938,62,0.0,0.0
24,14.393938,63,0.0,0.0
24,14.393938,64,1.824706,0.0
24,14.393938,65,1.811765,0.0
24,14.393938,66,0.0,0.0
24,14.393938,67,0.0,0.0
24,14.393938,68,1.811765,0.0
24,14.393938,69,0.0,0.0
24,14.393938,70,0.0,0.0
24,14.393938,71,0.0,0.0
24,14.393938,72,1.798823,0.0
24,14.393938,73,0.0,0.0
