timestamp,source_elapsed_s,action_elapsed_s,source_frame,phase,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019,N020,N021,N022,N023,N024,N025,N026,N027,N028,N029,N030,N031,N032,N033,N034,N035,N036,N037,N038,N039,N040,N041,N042,N043,N044,N045,N046,N047,N048,N049,N050,N051,N052,N053,N054,N055,N056,N057,N058,N059,N060,N061,N062,N063,N064,N065,N066,N067,N068,N069,N070,N071,N072,N073,N074,N075,N076,N077,N078,N079,N080,N081,N082,N083,N084,N085,N086,N087,N088,N089,N090,N091,N092,N093,N094,N095,N096
2026-09-14T11:36:38.385,70.325087,7.217581,97,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097485,0.203093,0.272000,0.272000,0.000000,0.000000,0.000000,0.000000,0.180229,0.203093,0.423109,0.566667,0.000000,0.000000,0.000000,0.000000,0.180229,0.375477,0.272000,0.546524,0.000000,0.000000,0.000000,0.000000,0.180229,0.313697,0.262331,0.262331,0.000000,0.000000,0.000000,0.000000,0.174702,0.174702,0.174702,0.125919,0.000000,0.000000,0.000000,0.000000,0.174702,0.363963,0.174702,0.083857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:39.096,70.928539,7.821033,98,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097485,0.203093,0.272000,0.272000,0.000000,0.000000,0.000000,0.000000,0.180229,0.203093,0.423109,0.566667,0.000000,0.000000,0.000000,0.000000,0.180229,0.375477,0.272000,0.546524,0.000000,0.000000,0.000000,0.000000,0.180229,0.313697,0.262331,0.262331,0.000000,0.000000,0.000000,0.000000,0.174702,0.174702,0.174702,0.125919,0.000000,0.000000,0.000000,0.000000,0.174702,0.363963,0.174702,0.083857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:39.811,71.644507,8.537001,99,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102210,0.212938,0.286720,0.286720,0.000000,0.000000,0.000000,0.000000,0.102210,0.212938,0.443621,0.597334,0.000000,0.000000,0.000000,0.000000,0.102210,0.212938,0.286720,0.575513,0.000000,0.000000,0.000000,0.000000,0.102210,0.204049,0.276246,0.276246,0.000000,0.000000,0.000000,0.000000,0.097943,0.132598,0.132598,0.132598,0.000000,0.000000,0.000000,0.000000,0.000000,0.048606,0.048606,0.048606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:40.518,72.349643,9.242137,100,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.300913,0.300913,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.465486,0.626901,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.300913,0.603482,0.000000,0.000000,0.000000,0.000000,0.107248,0.204049,0.289671,0.289671,0.000000,0.000000,0.000000,0.000000,0.097943,0.139042,0.139042,0.139042,0.000000,0.000000,0.000000,0.000000,0.000000,0.048606,0.048606,0.048606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:41.225,73.053527,9.946021,101,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.300913,0.300913,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.465486,0.626901,0.000000,0.000000,0.000000,0.000000,0.107248,0.223433,0.300913,0.621617,0.000000,0.000000,0.000000,0.000000,0.107248,0.204183,0.298376,0.503781,0.000000,0.000000,0.000000,0.000000,0.098007,0.143221,0.241815,0.241815,0.000000,0.000000,0.000000,0.000000,0.000000,0.116071,0.116071,0.116071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:41.929,73.763508,10.656002,102,peak,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132435,0.275907,0.400000,0.599538,0.000000,0.000000,0.000000,0.000000,0.132435,0.275907,0.574806,0.833333,0.000000,0.000000,0.000000,0.000000,0.132435,0.275907,0.400000,0.623607,0.000000,0.000000,0.000000,0.000000,0.132435,0.206006,0.299331,0.510472,0.000000,0.000000,0.000000,0.000000,0.098883,0.143679,0.245027,0.259087,0.000000,0.000000,0.000000,0.000000,0.000000,0.117613,0.124362,0.124362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:42.545,74.471608,11.364102,103,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096405,0.200843,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.096405,0.192770,0.401605,0.833333,0.000000,0.000000,0.000000,0.000000,0.098883,0.192770,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.098883,0.206006,0.221631,0.223476,0.000000,0.000000,0.000000,0.000000,0.098883,0.106383,0.216867,0.223476,0.000000,0.000000,0.000000,0.000000,0.000000,0.104097,0.107269,0.107269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:43.261,75.187558,12.080052,104,contact,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096405,0.200843,0.379851,0.379851,0.000000,0.000000,0.000000,0.000000,0.096405,0.182329,0.379851,0.791357,0.000000,0.000000,0.000000,0.000000,0.095513,0.182329,0.379851,0.379851,0.000000,0.000000,0.000000,0.000000,0.095513,0.198985,0.182329,0.182329,0.000000,0.000000,0.000000,0.000000,0.095513,0.098891,0.206022,0.210963,0.000000,0.000000,0.000000,0.000000,0.000000,0.098891,0.101263,0.101263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:43.972,75.895273,12.787767,105,baseline_context,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-09-14T11:36:44.684,76.609575,13.502069,106,baseline_context,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
